Channel;Calibration;Value0;0,000000;57
1487;0,000000;32
1488;0,000000;33
1489;0,000000;22
1490;0,000000;29
1491;0,000000;30
1492;0,000000;29
1493;0,000000;30
1494;0,000000;34
1495;0,000000;20
1496;0,000000;20
1497;0,000000;34
1498;0,000000;26
1499;0,000000;32
1500;0,000000;19
1501;0,000000;28
1502;0,000000;28
1503;0,000000;26
1504;0,000000;23
1505;0,000000;27
1506;0,000000;31
1507;0,000000;30
1508;0,000000;23
1509;0,000000;27
1510;0,000000;31
1511;0,000000;28
1512;0,000000;40
1513;0,000000;35
1514;0,000000;30
1515;0,000000;28
1516;0,000000;30
1517;0,000000;33
1518;0,000000;29
1519;0,000000;35
1520;0,000000;29
1521;0,000000;14
1522;0,000000;35
1523;0,000000;20
1524;0,000000;33
1525;0,000000;34
1526;0,000000;29
1527;0,000000;28
1528;0,000000;25
1529;0,000000;20
1530;0,000000;26
1531;0,000000;28
1532;0,000000;25
1533;0,000000;19
1534;0,000000;32
1535;0,000000;31
1536;0,000000;36
1537;0,000000;20
1538;0,000000;23
1539;0,000000;32
1540;0,000000;28
1541;0,000000;27
1542;0,000000;30
1543;0,000000;33
1544;0,000000;32
1545;0,000000;25
1546;0,000000;35
1547;0,000000;35
1548;0,000000;29
1549;0,000000;33
1550;0,000000;20
1551;0,000000;32
1552;0,000000;42
1553;0,000000;23
1554;0,000000;31
1555;0,000000;26
1556;0,000000;26
1557;0,000000;31
1558;0,000000;30
1559;0,000000;28
1560;0,000000;29
1561;0,000000;31
1562;0,000000;22
1563;0,000000;31
1564;0,000000;33
1565;0,000000;21
1566;0,000000;37
1567;0,000000;35
1568;0,000000;38
1569;0,000000;46
1570;0,000000;30
1571;0,000000;23
1572;0,000000;25
1573;0,000000;30
1574;0,000000;30
1575;0,000000;31
1576;0,000000;29
1577;0,000000;29
1578;0,000000;30
1579;0,000000;37
1580;0,000000;26
1581;0,000000;27
1582;0,000000;31
1583;0,000000;33
1584;0,000000;30
1585;0,000000;25
1586;0,000000;32
1587;0,000000;24
1588;0,000000;26
1589;0,000000;30
1590;0,000000;23
1591;0,000000;32
1592;0,000000;34
1593;0,000000;36
1594;0,000000;30
1595;0,000000;26
1596;0,000000;29
1597;0,000000;36
1598;0,000000;34
1599;0,000000;33
1600;0,000000;27
1601;0,000000;32
1602;0,000000;30
1603;0,000000;27
1604;0,000000;31
1605;0,000000;33
1606;0,000000;32
1607;0,000000;28
1608;0,000000;22
1609;0,000000;30
1610;0,000000;31
1611;0,000000;41
1612;0,000000;30
1613;0,000000;27
1614;0,000000;38
1615;0,000000;34
1616;0,000000;29
1617;0,000000;43
1618;0,000000;24
1619;0,000000;38
1620;0,000000;38
1621;0,000000;29
1622;0,000000;28
1623;0,000000;34
1624;0,000000;37
1625;0,000000;32
1626;0,000000;33
1627;0,000000;33
1628;0,000000;28
1629;0,000000;35
1630;0,000000;39
1631;0,000000;29
1632;0,000000;28
1633;0,000000;36
1634;0,000000;35
1635;0,000000;32
1636;0,000000;35
1637;0,000000;35
1638;0,000000;29
1639;0,000000;30
1640;0,000000;32
1641;0,000000;24
1642;0,000000;25
1643;0,000000;25
1644;0,000000;30
1645;0,000000;30
1646;0,000000;31
1647;0,000000;27
1648;0,000000;32
1649;0,000000;31
1650;0,000000;30
1651;0,000000;23
1652;0,000000;43
1653;0,000000;34
1654;0,000000;25
1655;0,000000;29
1656;0,000000;40
1657;0,000000;36
1658;0,000000;29
1659;0,000000;28
1660;0,000000;36
1661;0,000000;18
1662;0,000000;29
1663;0,000000;33
1664;0,000000;31
1665;0,000000;30
1666;0,000000;37
1667;0,000000;31
1668;0,000000;37
1669;0,000000;30
1670;0,000000;33
1671;0,000000;28
1672;0,000000;34
1673;0,000000;31
1674;0,000000;30
1675;0,000000;26
1676;0,000000;33
1677;0,000000;25
1678;0,000000;36
1679;0,000000;25
1680;0,000000;28
1681;0,000000;33
1682;0,000000;31
1683;0,000000;40
1684;0,000000;28
1685;0,000000;36
1686;0,000000;40
1687;0,000000;31
1688;0,000000;26
1689;0,000000;39
1690;0,000000;32
1691;0,000000;28
1692;0,000000;38
1693;0,000000;26
1694;0,000000;33
1695;0,000000;38
1696;0,000000;39
1697;0,000000;27
1698;0,000000;32
1699;0,000000;26
1700;0,000000;32
1701;0,000000;34
1702;0,000000;33
1703;0,000000;30
1704;0,000000;37
1705;0,000000;26
1706;0,000000;26
1707;0,000000;32
1708;0,000000;28
1709;0,000000;26
1710;0,000000;23
1711;0,000000;20
1712;0,000000;23
1713;0,000000;27
1714;0,000000;34
1715;0,000000;31
1716;0,000000;21
1717;0,000000;40
1718;0,000000;31
1719;0,000000;39
1720;0,000000;40
1721;0,000000;29
1722;0,000000;26
1723;0,000000;31
1724;0,000000;31
1725;0,000000;32
1726;0,000000;40
1727;0,000000;25
1728;0,000000;39
1729;0,000000;36
1730;0,000000;29
1731;0,000000;27
1732;0,000000;43
1733;0,000000;27
1734;0,000000;18
1735;0,000000;24
1736;0,000000;30
1737;0,000000;31
1738;0,000000;42
1739;0,000000;24
1740;0,000000;32
1741;0,000000;35
1742;0,000000;36
1743;0,000000;25
1744;0,000000;27
1745;0,000000;27
1746;0,000000;33
1747;0,000000;27
1748;0,000000;37
1749;0,000000;21
1750;0,000000;36
1751;0,000000;26
1752;0,000000;32
1753;0,000000;26
1754;0,000000;40
1755;0,000000;26
1756;0,000000;27
1757;0,000000;37
1758;0,000000;38
1759;0,000000;27
1760;0,000000;23
1761;0,000000;32
1762;0,000000;29
1763;0,000000;26
1764;0,000000;28
1765;0,000000;33
1766;0,000000;31
1767;0,000000;31
1768;0,000000;35
1769;0,000000;37
1770;0,000000;26
1771;0,000000;26
1772;0,000000;31
1773;0,000000;36
1774;0,000000;35
1775;0,000000;27
1776;0,000000;32
1777;0,000000;28
1778;0,000000;37
1779;0,000000;39
1780;0,000000;34
1781;0,000000;34
1782;0,000000;26
1783;0,000000;36
1784;0,000000;16
1785;0,000000;30
1786;0,000000;29
1787;0,000000;36
1788;0,000000;28
1789;0,000000;28
1790;0,000000;24
1791;0,000000;21
1792;0,000000;25
1793;0,000000;35
1794;0,000000;28
1795;0,000000;28
1796;0,000000;33
1797;0,000000;33
1798;0,000000;23
1799;0,000000;44
1800;0,000000;38
1801;0,000000;39
1802;0,000000;29
1803;0,000000;30
1804;0,000000;29
1805;0,000000;34
1806;0,000000;32
1807;0,000000;27
1808;0,000000;32
1809;0,000000;27
1810;0,000000;42
1811;0,000000;33
1812;0,000000;30
1813;0,000000;26
1814;0,000000;35
1815;0,000000;36
1816;0,000000;36
1817;0,000000;27
1818;0,000000;27
1819;0,000000;26
1820;0,000000;35
1821;0,000000;28
1822;0,000000;24
1823;0,000000;24
1824;0,000000;28
1825;0,000000;37
1826;0,000000;28
1827;0,000000;33
1828;0,000000;38
1829;0,000000;22
1830;0,000000;32
1831;0,000000;29
1832;0,000000;32
1833;0,000000;40
1834;0,000000;35
1835;0,000000;37
1836;0,000000;30
1837;0,000000;34
1838;0,000000;24
1839;0,000000;27
1840;0,000000;26
1841;0,000000;37
1842;0,000000;29
1843;0,000000;39
1844;0,000000;40
1845;0,000000;28
1846;0,000000;17
1847;0,000000;26
1848;0,000000;31
1849;0,000000;29
1850;0,000000;35
1851;0,000000;36
1852;0,000000;44
1853;0,000000;44
1854;0,000000;36
1855;0,000000;34
1856;0,000000;33
1857;0,000000;26
1858;0,000000;32
1859;0,000000;31
1860;0,000000;21
1861;0,000000;33
1862;0,000000;36
1863;0,000000;25
1864;0,000000;30
1865;0,000000;28
1866;0,000000;27
1867;0,000000;40
1868;0,000000;27
1869;0,000000;32
1870;0,000000;35
1871;0,000000;27
1872;0,000000;23
1873;0,000000;32
1874;0,000000;26
1875;0,000000;25
1876;0,000000;28
1877;0,000000;28
1878;0,000000;34
1879;0,000000;29
1880;0,000000;27
1881;0,000000;29
1882;0,000000;40
1883;0,000000;26
1884;0,000000;35
1885;0,000000;35
1886;0,000000;21
1887;0,000000;27
1888;0,000000;30
1889;0,000000;29
1890;0,000000;35
1891;0,000000;19
1892;0,000000;33
1893;0,000000;29
1894;0,000000;33
1895;0,000000;32
1896;0,000000;34
1897;0,000000;30
1898;0,000000;26
1899;0,000000;29
1900;0,000000;30
1901;0,000000;32
1902;0,000000;39
1903;0,000000;31
1904;0,000000;32
1905;0,000000;23
1906;0,000000;38
1907;0,000000;26
1908;0,000000;38
1909;0,000000;32
1910;0,000000;32
1911;0,000000;27
1912;0,000000;24
1913;0,000000;36
1914;0,000000;28
1915;0,000000;29
1916;0,000000;29
1917;0,000000;30
1918;0,000000;38
1919;0,000000;29
1920;0,000000;30
1921;0,000000;30
1922;0,000000;34
1923;0,000000;25
1924;0,000000;32
1925;0,000000;34
1926;0,000000;27
1927;0,000000;32
1928;0,000000;24
1929;0,000000;18
1930;0,000000;18
1931;0,000000;29
1932;0,000000;33
1933;0,000000;31
1934;0,000000;28
1935;0,000000;34
1936;0,000000;35
1937;0,000000;34
1938;0,000000;33
1939;0,000000;38
1940;0,000000;35
1941;0,000000;32
1942;0,000000;33
1943;0,000000;32
1944;0,000000;33
1945;0,000000;32
1946;0,000000;35
1947;0,000000;36
1948;0,000000;32
1949;0,000000;25
1950;0,000000;30
1951;0,000000;21
1952;0,000000;36
1953;0,000000;25
1954;0,000000;26
1955;0,000000;41
1956;0,000000;23
1957;0,000000;33
1958;0,000000;20
1959;0,000000;30
1960;0,000000;40
1961;0,000000;27
1962;0,000000;34
1963;0,000000;23
1964;0,000000;32
1965;0,000000;29
1966;0,000000;36
1967;0,000000;33
1968;0,000000;26
1969;0,000000;31
1970;0,000000;29
1971;0,000000;38
1972;0,000000;38
1973;0,000000;35
1974;0,000000;31
1975;0,000000;30
1976;0,000000;30
1977;0,000000;30
1978;0,000000;22
1979;0,000000;42
1980;0,000000;21
1981;0,000000;35
1982;0,000000;25
1983;0,000000;40
1984;0,000000;41
1985;0,000000;27
1986;0,000000;27
1987;0,000000;25
1988;0,000000;35
1989;0,000000;36
1990;0,000000;32
1991;0,000000;26
1992;0,000000;30
1993;0,000000;35
1994;0,000000;36
1995;0,000000;35
1996;0,000000;28
1997;0,000000;29
1998;0,000000;32
1999;0,000000;33
2000;0,000000;38
2001;0,000000;41
2002;0,000000;26
2003;0,000000;40
2004;0,000000;37
2005;0,000000;44
2006;0,000000;30
2007;0,000000;26
2008;0,000000;24
2009;0,000000;40
2010;0,000000;28
2011;0,000000;33
2012;0,000000;26
2013;0,000000;28
2014;0,000000;33
2015;0,000000;28
2016;0,000000;32
2017;0,000000;31
2018;0,000000;34
2019;0,000000;37
2020;0,000000;37
2021;0,000000;46
2022;0,000000;37
2023;0,000000;34
2024;0,000000;23
2025;0,000000;24
2026;0,000000;34
2027;0,000000;40
2028;0,000000;43
2029;0,000000;31
2030;0,000000;33
2031;0,000000;33
2032;0,000000;42
2033;0,000000;23
2034;0,000000;31
2035;0,000000;42
2036;0,000000;34
2037;0,000000;34
2038;0,000000;33
2039;0,000000;44
2040;0,000000;35
2041;0,000000;26
2042;0,000000;43
2043;0,000000;33
2044;0,000000;28
2045;0,000000;45
2046;0,000000;32
2047;0,000000;37
2048;0,000000;24
2049;0,000000;38
2050;0,000000;37
2051;0,000000;36
2052;0,000000;36
2053;0,000000;42
2054;0,000000;32
2055;0,000000;31
2056;0,000000;39
2057;0,000000;43
2058;0,000000;37
2059;0,000000;45
2060;0,000000;35
2061;0,000000;36
2062;0,000000;40
2063;0,000000;35
2064;0,000000;42
2065;0,000000;31
2066;0,000000;39
2067;0,000000;34
2068;0,000000;34
2069;0,000000;30
2070;0,000000;36
2071;0,000000;35
2072;0,000000;39
2073;0,000000;29
2074;0,000000;36
2075;0,000000;38
2076;0,000000;39
2077;0,000000;31
2078;0,000000;32
2079;0,000000;33
2080;0,000000;42
2081;0,000000;43
2082;0,000000;36
2083;0,000000;33
2084;0,000000;36
2085;0,000000;42
2086;0,000000;36
2087;0,000000;36
2088;0,000000;36
2089;0,000000;35
2090;0,000000;33
2091;0,000000;39
2092;0,000000;39
2093;0,000000;35
2094;0,000000;34
2095;0,000000;35
2096;0,000000;40
2097;0,000000;47
2098;0,000000;45
2099;0,000000;39
2100;0,000000;42
2101;0,000000;29
2102;0,000000;38
2103;0,000000;37
2104;0,000000;36
2105;0,000000;32
2106;0,000000;34
2107;0,000000;40
2108;0,000000;34
2109;0,000000;35
2110;0,000000;39
2111;0,000000;36
2112;0,000000;28
2113;0,000000;33
2114;0,000000;38
2115;0,000000;32
2116;0,000000;39
2117;0,000000;32
2118;0,000000;36
2119;0,000000;33
2120;0,000000;29
2121;0,000000;32
2122;0,000000;21
2123;0,000000;35
2124;0,000000;40
2125;0,000000;35
2126;0,000000;39
2127;0,000000;35
2128;0,000000;32
2129;0,000000;29
2130;0,000000;33
2131;0,000000;41
2132;0,000000;33
2133;0,000000;41
2134;0,000000;44
2135;0,000000;33
2136;0,000000;46
2137;0,000000;28
2138;0,000000;28
2139;0,000000;29
2140;0,000000;42
2141;0,000000;37
2142;0,000000;32
2143;0,000000;36
2144;0,000000;37
2145;0,000000;29
2146;0,000000;30
2147;0,000000;40
2148;0,000000;36
2149;0,000000;33
2150;0,000000;44
2151;0,000000;36
2152;0,000000;35
2153;0,000000;33
2154;0,000000;35
2155;0,000000;27
2156;0,000000;35
2157;0,000000;29
2158;0,000000;37
2159;0,000000;31
2160;0,000000;32
2161;0,000000;42
2162;0,000000;22
2163;0,000000;45
2164;0,000000;30
2165;0,000000;40
2166;0,000000;30
2167;0,000000;35
2168;0,000000;26
2169;0,000000;33
2170;0,000000;32
2171;0,000000;44
2172;0,000000;40
2173;0,000000;25
2174;0,000000;38
2175;0,000000;49
2176;0,000000;39
2177;0,000000;40
2178;0,000000;39
2179;0,000000;33
2180;0,000000;36
2181;0,000000;37
2182;0,000000;36
2183;0,000000;42
2184;0,000000;33
2185;0,000000;40
2186;0,000000;52
2187;0,000000;52
2188;0,000000;42
2189;0,000000;33
2190;0,000000;38
2191;0,000000;43
2192;0,000000;37
2193;0,000000;27
2194;0,000000;51
2195;0,000000;45
2196;0,000000;46
2197;0,000000;36
2198;0,000000;37
2199;0,000000;38
2200;0,000000;48
2201;0,000000;39
2202;0,000000;27
2203;0,000000;42
2204;0,000000;36
2205;0,000000;45
2206;0,000000;36
2207;0,000000;41
2208;0,000000;44
2209;0,000000;44
2210;0,000000;38
2211;0,000000;41
2212;0,000000;36
2213;0,000000;45
2214;0,000000;36
2215;0,000000;54
2216;0,000000;27
2217;0,000000;44
2218;0,000000;43
2219;0,000000;41
2220;0,000000;39
2221;0,000000;45
2222;0,000000;34
2223;0,000000;47
2224;0,000000;36
2225;0,000000;33
2226;0,000000;31
2227;0,000000;45
2228;0,000000;41
2229;0,000000;39
2230;0,000000;49
2231;0,000000;47
2232;0,000000;48
2233;0,000000;43
2234;0,000000;41
2235;0,000000;35
2236;0,000000;49
2237;0,000000;44
2238;0,000000;51
2239;0,000000;41
2240;0,000000;44
2241;0,000000;43
2242;0,000000;37
2243;0,000000;52
2244;0,000000;44
2245;0,000000;35
2246;0,000000;29
2247;0,000000;45
2248;0,000000;35
2249;0,000000;42
2250;0,000000;41
2251;0,000000;49
2252;0,000000;41
2253;0,000000;45
2254;0,000000;44
2255;0,000000;48
2256;0,000000;44
2257;0,000000;44
2258;0,000000;51
2259;0,000000;49
2260;0,000000;36
2261;0,000000;48
2262;0,000000;50
2263;0,000000;48
2264;0,000000;41
2265;0,000000;45
2266;0,000000;40
2267;0,000000;42
2268;0,000000;66
2269;0,000000;45
2270;0,000000;40
2271;0,000000;44
2272;0,000000;47
2273;0,000000;39
2274;0,000000;50
2275;0,000000;33
2276;0,000000;61
2277;0,000000;32
2278;0,000000;52
2279;0,000000;43
2280;0,000000;49
2281;0,000000;27
2282;0,000000;40
2283;0,000000;43
2284;0,000000;32
2285;0,000000;47
2286;0,000000;39
2287;0,000000;36
2288;0,000000;40
2289;0,000000;50
2290;0,000000;49
2291;0,000000;48
2292;0,000000;49
2293;0,000000;42
2294;0,000000;62
2295;0,000000;36
2296;0,000000;48
2297;0,000000;45
2298;0,000000;39
2299;0,000000;59
2300;0,000000;45
2301;0,000000;39
2302;0,000000;47
2303;0,000000;49
2304;0,000000;48
2305;0,000000;38
2306;0,000000;46
2307;0,000000;43
2308;0,000000;51
2309;0,000000;45
2310;0,000000;50
2311;0,000000;53
2312;0,000000;40
2313;0,000000;48
2314;0,000000;41
2315;0,000000;46
2316;0,000000;44
2317;0,000000;56
2318;0,000000;51
2319;0,000000;47
2320;0,000000;47
2321;0,000000;46
2322;0,000000;58
2323;0,000000;46
2324;0,000000;34
2325;0,000000;48
2326;0,000000;42
2327;0,000000;38
2328;0,000000;40
2329;0,000000;40
2330;0,000000;39
2331;0,000000;53
2332;0,000000;43
2333;0,000000;39
2334;0,000000;42
2335;0,000000;47
2336;0,000000;39
2337;0,000000;51
2338;0,000000;59
2339;0,000000;54
2340;0,000000;42
2341;0,000000;55
2342;0,000000;46
2343;0,000000;37
2344;0,000000;48
2345;0,000000;54
2346;0,000000;52
2347;0,000000;56
2348;0,000000;53
2349;0,000000;45
2350;0,000000;53
2351;0,000000;47
2352;0,000000;51
2353;0,000000;54
2354;0,000000;54
2355;0,000000;31
2356;0,000000;57
2357;0,000000;51
2358;0,000000;42
2359;0,000000;45
2360;0,000000;48
2361;0,000000;42
2362;0,000000;40
2363;0,000000;44
2364;0,000000;42
2365;0,000000;60
2366;0,000000;48
2367;0,000000;40
2368;0,000000;44
2369;0,000000;40
2370;0,000000;46
2371;0,000000;53
2372;0,000000;40
2373;0,000000;44
2374;0,000000;32
2375;0,000000;47
2376;0,000000;41
2377;0,000000;50
2378;0,000000;57
2379;0,000000;44
2380;0,000000;55
2381;0,000000;48
2382;0,000000;40
2383;0,000000;54
2384;0,000000;63
2385;0,000000;52
2386;0,000000;57
2387;0,000000;46
2388;0,000000;52
2389;0,000000;40
2390;0,000000;44
2391;0,000000;56
2392;0,000000;68
2393;0,000000;58
2394;0,000000;50
2395;0,000000;54
2396;0,000000;49
2397;0,000000;63
2398;0,000000;60
2399;0,000000;49
2400;0,000000;49
2401;0,000000;45
2402;0,000000;78
2403;0,000000;57
2404;0,000000;59
2405;0,000000;42
2406;0,000000;45
2407;0,000000;63
2408;0,000000;54
2409;0,000000;46
2410;0,000000;49
2411;0,000000;58
2412;0,000000;52
2413;0,000000;52
2414;0,000000;51
2415;0,000000;54
2416;0,000000;56
2417;0,000000;53
2418;0,000000;43
2419;0,000000;54
2420;0,000000;66
2421;0,000000;69
2422;0,000000;54
2423;0,000000;69
2424;0,000000;59
2425;0,000000;62
2426;0,000000;49
2427;0,000000;57
2428;0,000000;40
2429;0,000000;60
2430;0,000000;35
2431;0,000000;59
2432;0,000000;53
2433;0,000000;54
2434;0,000000;73
2435;0,000000;51
2436;0,000000;59
2437;0,000000;56
2438;0,000000;53
2439;0,000000;63
2440;0,000000;51
2441;0,000000;47
2442;0,000000;58
2443;0,000000;64
2444;0,000000;48
2445;0,000000;62
2446;0,000000;77
2447;0,000000;70
2448;0,000000;59
2449;0,000000;66
2450;0,000000;58
2451;0,000000;63
2452;0,000000;63
2453;0,000000;57
2454;0,000000;56
2455;0,000000;66
2456;0,000000;73
2457;0,000000;54
2458;0,000000;62
2459;0,000000;65
2460;0,000000;66
2461;0,000000;61
2462;0,000000;68
2463;0,000000;71
2464;0,000000;60
2465;0,000000;63
2466;0,000000;53
2467;0,000000;75
2468;0,000000;66
2469;0,000000;60
2470;0,000000;57
2471;0,000000;60
2472;0,000000;72
2473;0,000000;64
2474;0,000000;62
2475;0,000000;58
2476;0,000000;64
2477;0,000000;50
2478;0,000000;58
2479;0,000000;66
2480;0,000000;58
2481;0,000000;61
2482;0,000000;58
2483;0,000000;55
2484;0,000000;69
2485;0,000000;76
2486;0,000000;73
2487;0,000000;63
2488;0,000000;57
2489;0,000000;69
2490;0,000000;60
2491;0,000000;64
2492;0,000000;70
2493;0,000000;73
2494;0,000000;60
2495;0,000000;66
2496;0,000000;65
2497;0,000000;66
2498;0,000000;69
2499;0,000000;48
2500;0,000000;67
2501;0,000000;63
2502;0,000000;55
2503;0,000000;72
2504;0,000000;60
2505;0,000000;71
2506;0,000000;51
2507;0,000000;69
2508;0,000000;62
2509;0,000000;73
2510;0,000000;65
2511;0,000000;66
2512;0,000000;76
2513;0,000000;73
2514;0,000000;54
2515;0,000000;58
2516;0,000000;54
2517;0,000000;73
2518;0,000000;68
2519;0,000000;55
2520;0,000000;61
2521;0,000000;76
2522;0,000000;54
2523;0,000000;65
2524;0,000000;77
2525;0,000000;75
2526;0,000000;79
2527;0,000000;69
2528;0,000000;66
2529;0,000000;81
2530;0,000000;69
2531;0,000000;72
2532;0,000000;62
2533;0,000000;68
2534;0,000000;87
2535;0,000000;62
2536;0,000000;64
2537;0,000000;58
2538;0,000000;65
2539;0,000000;70
2540;0,000000;66
2541;0,000000;70
2542;0,000000;74
2543;0,000000;65
2544;0,000000;62
2545;0,000000;86
2546;0,000000;76
2547;0,000000;73
2548;0,000000;63
2549;0,000000;77
2550;0,000000;75
2551;0,000000;56
2552;0,000000;76
2553;0,000000;89
2554;0,000000;58
2555;0,000000;62
2556;0,000000;67
2557;0,000000;69
2558;0,000000;51
2559;0,000000;85
2560;0,000000;71
2561;0,000000;74
2562;0,000000;53
2563;0,000000;64
2564;0,000000;79
2565;0,000000;73
2566;0,000000;60
2567;0,000000;84
2568;0,000000;67
2569;0,000000;59
2570;0,000000;65
2571;0,000000;68
2572;0,000000;60
2573;0,000000;56
2574;0,000000;71
2575;0,000000;62
2576;0,000000;75
2577;0,000000;76
2578;0,000000;65
2579;0,000000;74
2580;0,000000;52
2581;0,000000;52
2582;0,000000;65
2583;0,000000;61
2584;0,000000;69
2585;0,000000;72
2586;0,000000;73
2587;0,000000;69
2588;0,000000;82
2589;0,000000;70
2590;0,000000;83
2591;0,000000;76
2592;0,000000;61
2593;0,000000;86
2594;0,000000;68
2595;0,000000;72
2596;0,000000;71
2597;0,000000;59
2598;0,000000;67
2599;0,000000;70
2600;0,000000;65
2601;0,000000;70
2602;0,000000;65
2603;0,000000;71
2604;0,000000;67
2605;0,000000;55
2606;0,000000;55
2607;0,000000;63
2608;0,000000;67
2609;0,000000;67
2610;0,000000;62
2611;0,000000;47
2612;0,000000;69
2613;0,000000;62
2614;0,000000;75
2615;0,000000;59
2616;0,000000;88
2617;0,000000;73
2618;0,000000;77
2619;0,000000;57
2620;0,000000;49
2621;0,000000;76
2622;0,000000;73
2623;0,000000;83
2624;0,000000;70
2625;0,000000;57
2626;0,000000;66
2627;0,000000;68
2628;0,000000;78
2629;0,000000;67
2630;0,000000;66
2631;0,000000;68
2632;0,000000;63
2633;0,000000;55
2634;0,000000;61
2635;0,000000;52
2636;0,000000;61
2637;0,000000;59
2638;0,000000;56
2639;0,000000;58
2640;0,000000;71
2641;0,000000;64
2642;0,000000;59
2643;0,000000;57
2644;0,000000;67
2645;0,000000;57
2646;0,000000;55
2647;0,000000;44
2648;0,000000;61
2649;0,000000;61
2650;0,000000;61
2651;0,000000;55
2652;0,000000;61
2653;0,000000;72
2654;0,000000;54
2655;0,000000;49
2656;0,000000;63
2657;0,000000;56
2658;0,000000;47
2659;0,000000;69
2660;0,000000;71
2661;0,000000;63
2662;0,000000;53
2663;0,000000;50
2664;0,000000;56
2665;0,000000;60
2666;0,000000;60
2667;0,000000;58
2668;0,000000;59
2669;0,000000;57
2670;0,000000;58
2671;0,000000;47
2672;0,000000;59
2673;0,000000;54
2674;0,000000;65
2675;0,000000;58
2676;0,000000;53
2677;0,000000;56
2678;0,000000;66
2679;0,000000;54
2680;0,000000;58
2681;0,000000;50
2682;0,000000;51
2683;0,000000;64
2684;0,000000;44
2685;0,000000;59
2686;0,000000;54
2687;0,000000;49
2688;0,000000;46
2689;0,000000;45
2690;0,000000;58
2691;0,000000;55
2692;0,000000;51
2693;0,000000;46
2694;0,000000;41
2695;0,000000;43
2696;0,000000;50
2697;0,000000;61
2698;0,000000;51
2699;0,000000;51
2700;0,000000;53
2701;0,000000;37
2702;0,000000;48
2703;0,000000;53
2704;0,000000;51
2705;0,000000;44
2706;0,000000;53
2707;0,000000;53
2708;0,000000;46
2709;0,000000;53
2710;0,000000;50
2711;0,000000;47
2712;0,000000;45
2713;0,000000;52
2714;0,000000;44
2715;0,000000;44
2716;0,000000;52
2717;0,000000;37
2718;0,000000;51
2719;0,000000;47
2720;0,000000;40
2721;0,000000;39
2722;0,000000;36
2723;0,000000;46
2724;0,000000;37
2725;0,000000;42
2726;0,000000;39
2727;0,000000;39
2728;0,000000;52
2729;0,000000;44
2730;0,000000;41
2731;0,000000;50
2732;0,000000;37
2733;0,000000;39
2734;0,000000;32
2735;0,000000;32
2736;0,000000;51
2737;0,000000;53
2738;0,000000;29
2739;0,000000;51
2740;0,000000;33
2741;0,000000;40
2742;0,000000;29
2743;0,000000;39
2744;0,000000;40
2745;0,000000;40
2746;0,000000;39
2747;0,000000;39
2748;0,000000;35
2749;0,000000;38
2750;0,000000;39
2751;0,000000;22
2752;0,000000;33
2753;0,000000;31
2754;0,000000;31
2755;0,000000;35
2756;0,000000;24
2757;0,000000;33
2758;0,000000;48
2759;0,000000;36
2760;0,000000;38
2761;0,000000;33
2762;0,000000;28
2763;0,000000;30
2764;0,000000;33
2765;0,000000;30
2766;0,000000;29
2767;0,000000;23
2768;0,000000;22
2769;0,000000;35
2770;0,000000;38
2771;0,000000;42
2772;0,000000;27
2773;0,000000;32
2774;0,000000;30
2775;0,000000;29
2776;0,000000;36
2777;0,000000;21
2778;0,000000;33
2779;0,000000;41
2780;0,000000;19
2781;0,000000;33
2782;0,000000;27
2783;0,000000;31
2784;0,000000;28
2785;0,000000;26
2786;0,000000;23
2787;0,000000;31
2788;0,000000;34
2789;0,000000;29
2790;0,000000;32
2791;0,000000;27
2792;0,000000;36
2793;0,000000;26
2794;0,000000;27
2795;0,000000;23
2796;0,000000;28
2797;0,000000;29
2798;0,000000;33
2799;0,000000;17
2800;0,000000;24
2801;0,000000;24
2802;0,000000;19
2803;0,000000;37
2804;0,000000;32
2805;0,000000;39
2806;0,000000;21
2807;0,000000;29
2808;0,000000;19
2809;0,000000;32
2810;0,000000;29
2811;0,000000;29
2812;0,000000;31
2813;0,000000;31
2814;0,000000;29
2815;0,000000;24
2816;0,000000;25
2817;0,000000;27
2818;0,000000;24
2819;0,000000;28
2820;0,000000;41
2821;0,000000;25
2822;0,000000;30
2823;0,000000;29
2824;0,000000;43
2825;0,000000;32
2826;0,000000;21
2827;0,000000;31
2828;0,000000;24
2829;0,000000;36
2830;0,000000;32
2831;0,000000;32
2832;0,000000;29
2833;0,000000;28
2834;0,000000;26
2835;0,000000;27
2836;0,000000;23
2837;0,000000;33
2838;0,000000;25
2839;0,000000;24
2840;0,000000;29
2841;0,000000;25
2842;0,000000;17
2843;0,000000;29
2844;0,000000;26
2845;0,000000;27
2846;0,000000;24
2847;0,000000;29
2848;0,000000;28
2849;0,000000;32
2850;0,000000;25
2851;0,000000;18
2852;0,000000;24
2853;0,000000;25
2854;0,000000;33
2855;0,000000;21
2856;0,000000;37
2857;0,000000;27
2858;0,000000;22
2859;0,000000;28
2860;0,000000;32
2861;0,000000;27
2862;0,000000;21
2863;0,000000;29
2864;0,000000;22
2865;0,000000;28
2866;0,000000;25
2867;0,000000;28
2868;0,000000;32
2869;0,000000;26
2870;0,000000;29
2871;0,000000;29
2872;0,000000;41
2873;0,000000;27
2874;0,000000;29
2875;0,000000;43
2876;0,000000;31
2877;0,000000;29
2878;0,000000;33
2879;0,000000;29
2880;0,000000;27
2881;0,000000;29
2882;0,000000;31
2883;0,000000;32
2884;0,000000;29
