Channel;Calibration;Value0;0,000000;132
1476;0,000000;44
1477;0,000000;44
1478;0,000000;52
1479;0,000000;46
1480;0,000000;37
1481;0,000000;48
1482;0,000000;44
1483;0,000000;43
1484;0,000000;55
1485;0,000000;50
1486;0,000000;43
1487;0,000000;34
1488;0,000000;35
1489;0,000000;47
1490;0,000000;38
1491;0,000000;46
1492;0,000000;43
1493;0,000000;51
1494;0,000000;52
1495;0,000000;47
1496;0,000000;33
1497;0,000000;43
1498;0,000000;31
1499;0,000000;36
1500;0,000000;54
1501;0,000000;40
1502;0,000000;57
1503;0,000000;42
1504;0,000000;30
1505;0,000000;36
1506;0,000000;42
1507;0,000000;42
1508;0,000000;44
1509;0,000000;43
1510;0,000000;35
1511;0,000000;46
1512;0,000000;41
1513;0,000000;35
1514;0,000000;45
1515;0,000000;52
1516;0,000000;40
1517;0,000000;45
1518;0,000000;41
1519;0,000000;37
1520;0,000000;46
1521;0,000000;52
1522;0,000000;44
1523;0,000000;42
1524;0,000000;49
1525;0,000000;37
1526;0,000000;33
1527;0,000000;46
1528;0,000000;37
1529;0,000000;42
1530;0,000000;51
1531;0,000000;36
1532;0,000000;41
1533;0,000000;54
1534;0,000000;44
1535;0,000000;56
1536;0,000000;39
1537;0,000000;37
1538;0,000000;47
1539;0,000000;50
1540;0,000000;44
1541;0,000000;40
1542;0,000000;40
1543;0,000000;50
1544;0,000000;35
1545;0,000000;36
1546;0,000000;41
1547;0,000000;46
1548;0,000000;59
1549;0,000000;45
1550;0,000000;53
1551;0,000000;49
1552;0,000000;47
1553;0,000000;45
1554;0,000000;58
1555;0,000000;40
1556;0,000000;41
1557;0,000000;43
1558;0,000000;53
1559;0,000000;46
1560;0,000000;50
1561;0,000000;37
1562;0,000000;55
1563;0,000000;43
1564;0,000000;56
1565;0,000000;50
1566;0,000000;45
1567;0,000000;44
1568;0,000000;47
1569;0,000000;43
1570;0,000000;40
1571;0,000000;50
1572;0,000000;33
1573;0,000000;50
1574;0,000000;60
1575;0,000000;41
1576;0,000000;50
1577;0,000000;50
1578;0,000000;41
1579;0,000000;48
1580;0,000000;55
1581;0,000000;49
1582;0,000000;43
1583;0,000000;46
1584;0,000000;47
1585;0,000000;52
1586;0,000000;55
1587;0,000000;50
1588;0,000000;46
1589;0,000000;41
1590;0,000000;39
1591;0,000000;43
1592;0,000000;36
1593;0,000000;55
1594;0,000000;61
1595;0,000000;61
1596;0,000000;55
1597;0,000000;55
1598;0,000000;55
1599;0,000000;53
1600;0,000000;42
1601;0,000000;34
1602;0,000000;51
1603;0,000000;55
1604;0,000000;31
1605;0,000000;45
1606;0,000000;45
1607;0,000000;60
1608;0,000000;52
1609;0,000000;36
1610;0,000000;41
1611;0,000000;40
1612;0,000000;42
1613;0,000000;44
1614;0,000000;43
1615;0,000000;47
1616;0,000000;35
1617;0,000000;49
1618;0,000000;47
1619;0,000000;47
1620;0,000000;40
1621;0,000000;47
1622;0,000000;55
1623;0,000000;48
1624;0,000000;46
1625;0,000000;48
1626;0,000000;45
1627;0,000000;45
1628;0,000000;60
1629;0,000000;55
1630;0,000000;42
1631;0,000000;54
1632;0,000000;44
1633;0,000000;49
1634;0,000000;48
1635;0,000000;38
1636;0,000000;45
1637;0,000000;56
1638;0,000000;47
1639;0,000000;51
1640;0,000000;59
1641;0,000000;52
1642;0,000000;48
1643;0,000000;51
1644;0,000000;44
1645;0,000000;53
1646;0,000000;51
1647;0,000000;55
1648;0,000000;54
1649;0,000000;62
1650;0,000000;55
1651;0,000000;47
1652;0,000000;36
1653;0,000000;62
1654;0,000000;42
1655;0,000000;60
1656;0,000000;60
1657;0,000000;47
1658;0,000000;51
1659;0,000000;48
1660;0,000000;42
1661;0,000000;44
1662;0,000000;53
1663;0,000000;44
1664;0,000000;55
1665;0,000000;52
1666;0,000000;54
1667;0,000000;39
1668;0,000000;53
1669;0,000000;41
1670;0,000000;55
1671;0,000000;43
1672;0,000000;48
1673;0,000000;48
1674;0,000000;50
1675;0,000000;52
1676;0,000000;40
1677;0,000000;50
1678;0,000000;50
1679;0,000000;51
1680;0,000000;56
1681;0,000000;47
1682;0,000000;51
1683;0,000000;49
1684;0,000000;60
1685;0,000000;62
1686;0,000000;54
1687;0,000000;47
1688;0,000000;57
1689;0,000000;59
1690;0,000000;48
1691;0,000000;53
1692;0,000000;54
1693;0,000000;52
1694;0,000000;53
1695;0,000000;47
1696;0,000000;43
1697;0,000000;46
1698;0,000000;41
1699;0,000000;47
1700;0,000000;49
1701;0,000000;56
1702;0,000000;63
1703;0,000000;62
1704;0,000000;49
1705;0,000000;45
1706;0,000000;58
1707;0,000000;47
1708;0,000000;51
1709;0,000000;37
1710;0,000000;53
1711;0,000000;50
1712;0,000000;42
1713;0,000000;38
1714;0,000000;55
1715;0,000000;45
1716;0,000000;36
1717;0,000000;47
1718;0,000000;54
1719;0,000000;55
1720;0,000000;57
1721;0,000000;54
1722;0,000000;34
1723;0,000000;41
1724;0,000000;40
1725;0,000000;49
1726;0,000000;55
1727;0,000000;44
1728;0,000000;58
1729;0,000000;54
1730;0,000000;53
1731;0,000000;47
1732;0,000000;51
1733;0,000000;55
1734;0,000000;50
1735;0,000000;56
1736;0,000000;41
1737;0,000000;43
1738;0,000000;52
1739;0,000000;50
1740;0,000000;50
1741;0,000000;53
1742;0,000000;48
1743;0,000000;47
1744;0,000000;54
1745;0,000000;55
1746;0,000000;51
1747;0,000000;55
1748;0,000000;40
1749;0,000000;42
1750;0,000000;40
1751;0,000000;48
1752;0,000000;45
1753;0,000000;49
1754;0,000000;57
1755;0,000000;51
1756;0,000000;38
1757;0,000000;46
1758;0,000000;41
1759;0,000000;46
1760;0,000000;47
1761;0,000000;54
1762;0,000000;50
1763;0,000000;47
1764;0,000000;45
1765;0,000000;37
1766;0,000000;53
1767;0,000000;56
1768;0,000000;50
1769;0,000000;43
1770;0,000000;46
1771;0,000000;46
1772;0,000000;36
1773;0,000000;41
1774;0,000000;44
1775;0,000000;49
1776;0,000000;49
1777;0,000000;44
1778;0,000000;40
1779;0,000000;45
1780;0,000000;46
1781;0,000000;54
1782;0,000000;49
1783;0,000000;37
1784;0,000000;45
1785;0,000000;47
1786;0,000000;47
1787;0,000000;39
1788;0,000000;50
1789;0,000000;41
1790;0,000000;60
1791;0,000000;46
1792;0,000000;40
1793;0,000000;45
1794;0,000000;40
1795;0,000000;47
1796;0,000000;39
1797;0,000000;42
1798;0,000000;53
1799;0,000000;53
1800;0,000000;39
1801;0,000000;43
1802;0,000000;53
1803;0,000000;50
1804;0,000000;45
1805;0,000000;45
1806;0,000000;43
1807;0,000000;57
1808;0,000000;52
1809;0,000000;58
1810;0,000000;44
1811;0,000000;45
1812;0,000000;39
1813;0,000000;44
1814;0,000000;54
1815;0,000000;47
1816;0,000000;48
1817;0,000000;49
1818;0,000000;45
1819;0,000000;41
1820;0,000000;47
1821;0,000000;40
1822;0,000000;46
1823;0,000000;42
1824;0,000000;47
1825;0,000000;57
1826;0,000000;49
1827;0,000000;57
1828;0,000000;50
1829;0,000000;53
1830;0,000000;45
1831;0,000000;48
1832;0,000000;42
1833;0,000000;37
1834;0,000000;50
1835;0,000000;49
1836;0,000000;42
1837;0,000000;50
1838;0,000000;53
1839;0,000000;55
1840;0,000000;53
1841;0,000000;51
1842;0,000000;43
1843;0,000000;43
1844;0,000000;44
1845;0,000000;54
1846;0,000000;47
1847;0,000000;50
1848;0,000000;45
1849;0,000000;42
1850;0,000000;56
1851;0,000000;39
1852;0,000000;44
1853;0,000000;64
1854;0,000000;47
1855;0,000000;42
1856;0,000000;47
1857;0,000000;49
1858;0,000000;50
1859;0,000000;51
1860;0,000000;46
1861;0,000000;54
1862;0,000000;44
1863;0,000000;39
1864;0,000000;53
1865;0,000000;47
1866;0,000000;47
1867;0,000000;46
1868;0,000000;52
1869;0,000000;43
1870;0,000000;44
1871;0,000000;52
1872;0,000000;49
1873;0,000000;36
1874;0,000000;38
1875;0,000000;46
1876;0,000000;47
1877;0,000000;57
1878;0,000000;60
1879;0,000000;44
1880;0,000000;43
1881;0,000000;50
1882;0,000000;52
1883;0,000000;47
1884;0,000000;47
1885;0,000000;43
1886;0,000000;44
1887;0,000000;46
1888;0,000000;53
1889;0,000000;45
1890;0,000000;43
1891;0,000000;51
1892;0,000000;43
1893;0,000000;61
1894;0,000000;46
1895;0,000000;44
1896;0,000000;51
1897;0,000000;48
1898;0,000000;40
1899;0,000000;40
1900;0,000000;51
1901;0,000000;53
1902;0,000000;43
1903;0,000000;39
1904;0,000000;41
1905;0,000000;44
1906;0,000000;54
1907;0,000000;61
1908;0,000000;42
1909;0,000000;46
1910;0,000000;50
1911;0,000000;53
1912;0,000000;71
1913;0,000000;57
1914;0,000000;41
1915;0,000000;46
1916;0,000000;45
1917;0,000000;43
1918;0,000000;45
1919;0,000000;54
1920;0,000000;54
1921;0,000000;47
1922;0,000000;43
1923;0,000000;55
1924;0,000000;51
1925;0,000000;54
1926;0,000000;53
1927;0,000000;33
1928;0,000000;61
1929;0,000000;57
1930;0,000000;45
1931;0,000000;39
1932;0,000000;49
1933;0,000000;47
1934;0,000000;50
1935;0,000000;53
1936;0,000000;60
1937;0,000000;46
1938;0,000000;45
1939;0,000000;70
1940;0,000000;51
1941;0,000000;33
1942;0,000000;48
1943;0,000000;50
1944;0,000000;45
1945;0,000000;56
1946;0,000000;52
1947;0,000000;42
1948;0,000000;48
1949;0,000000;54
1950;0,000000;54
1951;0,000000;52
1952;0,000000;41
1953;0,000000;44
1954;0,000000;56
1955;0,000000;47
1956;0,000000;47
1957;0,000000;56
1958;0,000000;55
1959;0,000000;43
1960;0,000000;57
1961;0,000000;45
1962;0,000000;51
1963;0,000000;41
1964;0,000000;47
1965;0,000000;57
1966;0,000000;52
1967;0,000000;58
1968;0,000000;57
1969;0,000000;41
1970;0,000000;59
1971;0,000000;51
1972;0,000000;41
1973;0,000000;55
1974;0,000000;43
1975;0,000000;57
1976;0,000000;52
1977;0,000000;56
1978;0,000000;54
1979;0,000000;32
1980;0,000000;42
1981;0,000000;38
1982;0,000000;44
1983;0,000000;35
1984;0,000000;61
1985;0,000000;49
1986;0,000000;58
1987;0,000000;51
1988;0,000000;41
1989;0,000000;41
1990;0,000000;61
1991;0,000000;41
1992;0,000000;51
1993;0,000000;59
1994;0,000000;59
1995;0,000000;49
1996;0,000000;46
1997;0,000000;56
1998;0,000000;35
1999;0,000000;57
2000;0,000000;61
2001;0,000000;40
2002;0,000000;37
2003;0,000000;48
2004;0,000000;53
2005;0,000000;54
2006;0,000000;58
2007;0,000000;53
2008;0,000000;49
2009;0,000000;50
2010;0,000000;57
2011;0,000000;62
2012;0,000000;49
2013;0,000000;50
2014;0,000000;52
2015;0,000000;48
2016;0,000000;42
2017;0,000000;51
2018;0,000000;53
2019;0,000000;63
2020;0,000000;62
2021;0,000000;62
2022;0,000000;51
2023;0,000000;50
2024;0,000000;47
2025;0,000000;47
2026;0,000000;55
2027;0,000000;57
2028;0,000000;50
2029;0,000000;58
2030;0,000000;37
2031;0,000000;51
2032;0,000000;65
2033;0,000000;52
2034;0,000000;62
2035;0,000000;59
2036;0,000000;56
2037;0,000000;47
2038;0,000000;48
2039;0,000000;47
2040;0,000000;52
2041;0,000000;41
2042;0,000000;45
2043;0,000000;60
2044;0,000000;45
2045;0,000000;67
2046;0,000000;53
2047;0,000000;62
2048;0,000000;42
2049;0,000000;50
2050;0,000000;60
2051;0,000000;66
2052;0,000000;49
2053;0,000000;55
2054;0,000000;51
2055;0,000000;65
2056;0,000000;45
2057;0,000000;42
2058;0,000000;51
2059;0,000000;53
2060;0,000000;39
2061;0,000000;55
2062;0,000000;65
2063;0,000000;53
2064;0,000000;40
2065;0,000000;55
2066;0,000000;47
2067;0,000000;47
2068;0,000000;54
2069;0,000000;49
2070;0,000000;53
2071;0,000000;52
2072;0,000000;53
2073;0,000000;45
2074;0,000000;52
2075;0,000000;40
2076;0,000000;42
2077;0,000000;42
2078;0,000000;42
2079;0,000000;54
2080;0,000000;67
2081;0,000000;44
2082;0,000000;51
2083;0,000000;42
2084;0,000000;48
2085;0,000000;47
2086;0,000000;67
2087;0,000000;48
2088;0,000000;42
2089;0,000000;50
2090;0,000000;64
2091;0,000000;62
2092;0,000000;45
2093;0,000000;54
2094;0,000000;56
2095;0,000000;38
2096;0,000000;49
2097;0,000000;47
2098;0,000000;42
2099;0,000000;56
2100;0,000000;58
2101;0,000000;50
2102;0,000000;47
2103;0,000000;53
2104;0,000000;54
2105;0,000000;45
2106;0,000000;51
2107;0,000000;43
2108;0,000000;46
2109;0,000000;55
2110;0,000000;39
2111;0,000000;50
2112;0,000000;66
2113;0,000000;50
2114;0,000000;49
2115;0,000000;64
2116;0,000000;54
2117;0,000000;46
2118;0,000000;55
2119;0,000000;51
2120;0,000000;47
2121;0,000000;52
2122;0,000000;61
2123;0,000000;52
2124;0,000000;55
2125;0,000000;57
2126;0,000000;46
2127;0,000000;58
2128;0,000000;52
2129;0,000000;57
2130;0,000000;61
2131;0,000000;55
2132;0,000000;39
2133;0,000000;52
2134;0,000000;48
2135;0,000000;45
2136;0,000000;55
2137;0,000000;59
2138;0,000000;66
2139;0,000000;54
2140;0,000000;55
2141;0,000000;55
2142;0,000000;62
2143;0,000000;35
2144;0,000000;51
2145;0,000000;48
2146;0,000000;57
2147;0,000000;47
2148;0,000000;61
2149;0,000000;51
2150;0,000000;57
2151;0,000000;45
2152;0,000000;61
2153;0,000000;41
2154;0,000000;53
2155;0,000000;51
2156;0,000000;61
2157;0,000000;56
2158;0,000000;53
2159;0,000000;62
2160;0,000000;56
2161;0,000000;50
2162;0,000000;57
2163;0,000000;55
2164;0,000000;44
2165;0,000000;65
2166;0,000000;55
2167;0,000000;69
2168;0,000000;43
2169;0,000000;53
2170;0,000000;55
2171;0,000000;64
2172;0,000000;62
2173;0,000000;61
2174;0,000000;57
2175;0,000000;48
2176;0,000000;74
2177;0,000000;44
2178;0,000000;51
2179;0,000000;70
2180;0,000000;71
2181;0,000000;54
2182;0,000000;62
2183;0,000000;44
2184;0,000000;51
2185;0,000000;53
2186;0,000000;54
2187;0,000000;68
2188;0,000000;50
2189;0,000000;55
2190;0,000000;50
2191;0,000000;60
2192;0,000000;53
2193;0,000000;58
2194;0,000000;57
2195;0,000000;61
2196;0,000000;59
2197;0,000000;47
2198;0,000000;55
2199;0,000000;54
2200;0,000000;60
2201;0,000000;57
2202;0,000000;47
2203;0,000000;47
2204;0,000000;54
2205;0,000000;51
2206;0,000000;63
2207;0,000000;56
2208;0,000000;62
2209;0,000000;50
2210;0,000000;76
2211;0,000000;52
2212;0,000000;59
2213;0,000000;70
2214;0,000000;58
2215;0,000000;62
2216;0,000000;59
2217;0,000000;66
2218;0,000000;63
2219;0,000000;53
2220;0,000000;56
2221;0,000000;73
2222;0,000000;60
2223;0,000000;73
2224;0,000000;66
2225;0,000000;63
2226;0,000000;60
2227;0,000000;63
2228;0,000000;55
2229;0,000000;51
2230;0,000000;57
2231;0,000000;58
2232;0,000000;47
2233;0,000000;64
2234;0,000000;50
2235;0,000000;60
2236;0,000000;54
2237;0,000000;64
2238;0,000000;50
2239;0,000000;55
2240;0,000000;50
2241;0,000000;56
2242;0,000000;54
2243;0,000000;44
2244;0,000000;56
2245;0,000000;54
2246;0,000000;61
2247;0,000000;83
2248;0,000000;67
2249;0,000000;60
2250;0,000000;65
2251;0,000000;70
2252;0,000000;59
2253;0,000000;55
2254;0,000000;49
2255;0,000000;51
2256;0,000000;48
2257;0,000000;64
2258;0,000000;68
2259;0,000000;55
2260;0,000000;69
2261;0,000000;53
2262;0,000000;71
2263;0,000000;54
2264;0,000000;61
2265;0,000000;64
2266;0,000000;56
2267;0,000000;71
2268;0,000000;61
2269;0,000000;64
2270;0,000000;52
2271;0,000000;62
2272;0,000000;60
2273;0,000000;62
2274;0,000000;66
2275;0,000000;76
2276;0,000000;57
2277;0,000000;59
2278;0,000000;64
2279;0,000000;64
2280;0,000000;49
2281;0,000000;65
2282;0,000000;58
2283;0,000000;76
2284;0,000000;59
2285;0,000000;62
2286;0,000000;49
2287;0,000000;49
2288;0,000000;46
2289;0,000000;61
2290;0,000000;62
2291;0,000000;65
2292;0,000000;66
2293;0,000000;64
2294;0,000000;63
2295;0,000000;49
2296;0,000000;45
2297;0,000000;62
2298;0,000000;68
2299;0,000000;63
2300;0,000000;60
2301;0,000000;60
2302;0,000000;57
2303;0,000000;64
2304;0,000000;56
2305;0,000000;70
2306;0,000000;70
2307;0,000000;48
2308;0,000000;68
2309;0,000000;69
2310;0,000000;54
2311;0,000000;60
2312;0,000000;48
2313;0,000000;53
2314;0,000000;63
2315;0,000000;53
2316;0,000000;55
2317;0,000000;42
2318;0,000000;51
2319;0,000000;58
2320;0,000000;49
2321;0,000000;71
2322;0,000000;53
2323;0,000000;55
2324;0,000000;72
2325;0,000000;63
2326;0,000000;66
2327;0,000000;67
2328;0,000000;90
2329;0,000000;53
2330;0,000000;52
2331;0,000000;69
2332;0,000000;71
2333;0,000000;58
2334;0,000000;56
2335;0,000000;61
2336;0,000000;57
2337;0,000000;73
2338;0,000000;64
2339;0,000000;73
2340;0,000000;62
2341;0,000000;72
2342;0,000000;76
2343;0,000000;63
2344;0,000000;70
2345;0,000000;72
2346;0,000000;62
2347;0,000000;59
2348;0,000000;79
2349;0,000000;64
2350;0,000000;54
2351;0,000000;53
2352;0,000000;46
2353;0,000000;52
2354;0,000000;56
2355;0,000000;75
2356;0,000000;57
2357;0,000000;58
2358;0,000000;70
2359;0,000000;62
2360;0,000000;61
2361;0,000000;67
2362;0,000000;59
2363;0,000000;77
2364;0,000000;55
2365;0,000000;62
2366;0,000000;58
2367;0,000000;52
2368;0,000000;56
2369;0,000000;65
2370;0,000000;66
2371;0,000000;53
2372;0,000000;70
2373;0,000000;70
2374;0,000000;78
2375;0,000000;52
2376;0,000000;80
2377;0,000000;71
2378;0,000000;67
2379;0,000000;68
2380;0,000000;64
2381;0,000000;70
2382;0,000000;54
2383;0,000000;61
2384;0,000000;72
2385;0,000000;51
2386;0,000000;53
2387;0,000000;67
2388;0,000000;71
2389;0,000000;63
2390;0,000000;56
2391;0,000000;70
2392;0,000000;80
2393;0,000000;49
2394;0,000000;64
2395;0,000000;73
2396;0,000000;58
2397;0,000000;59
2398;0,000000;62
2399;0,000000;54
2400;0,000000;78
2401;0,000000;56
2402;0,000000;63
2403;0,000000;84
2404;0,000000;85
2405;0,000000;60
2406;0,000000;66
2407;0,000000;69
2408;0,000000;58
2409;0,000000;52
2410;0,000000;84
2411;0,000000;50
2412;0,000000;71
2413;0,000000;49
2414;0,000000;80
2415;0,000000;61
2416;0,000000;62
2417;0,000000;77
2418;0,000000;77
2419;0,000000;58
2420;0,000000;59
2421;0,000000;70
2422;0,000000;65
2423;0,000000;68
2424;0,000000;71
2425;0,000000;66
2426;0,000000;74
2427;0,000000;74
2428;0,000000;61
2429;0,000000;73
2430;0,000000;80
2431;0,000000;72
2432;0,000000;78
2433;0,000000;72
2434;0,000000;65
2435;0,000000;75
2436;0,000000;81
2437;0,000000;85
2438;0,000000;76
2439;0,000000;70
2440;0,000000;60
2441;0,000000;75
2442;0,000000;53
2443;0,000000;70
2444;0,000000;72
2445;0,000000;53
2446;0,000000;77
2447;0,000000;63
2448;0,000000;75
2449;0,000000;85
2450;0,000000;74
2451;0,000000;76
2452;0,000000;83
2453;0,000000;55
2454;0,000000;73
2455;0,000000;82
2456;0,000000;71
2457;0,000000;81
2458;0,000000;45
2459;0,000000;72
2460;0,000000;66
2461;0,000000;81
2462;0,000000;86
2463;0,000000;70
2464;0,000000;71
2465;0,000000;57
2466;0,000000;63
2467;0,000000;76
2468;0,000000;83
2469;0,000000;75
2470;0,000000;67
2471;0,000000;68
2472;0,000000;83
2473;0,000000;92
2474;0,000000;68
2475;0,000000;87
2476;0,000000;86
2477;0,000000;64
2478;0,000000;73
2479;0,000000;82
2480;0,000000;73
2481;0,000000;79
2482;0,000000;76
2483;0,000000;69
2484;0,000000;70
2485;0,000000;84
2486;0,000000;97
2487;0,000000;73
2488;0,000000;76
2489;0,000000;85
2490;0,000000;84
2491;0,000000;79
2492;0,000000;67
2493;0,000000;97
2494;0,000000;73
2495;0,000000;78
2496;0,000000;90
2497;0,000000;86
2498;0,000000;98
2499;0,000000;86
2500;0,000000;77
2501;0,000000;77
2502;0,000000;78
2503;0,000000;85
2504;0,000000;75
2505;0,000000;75
2506;0,000000;83
2507;0,000000;82
2508;0,000000;79
2509;0,000000;83
2510;0,000000;80
2511;0,000000;82
2512;0,000000;83
2513;0,000000;80
2514;0,000000;83
2515;0,000000;72
2516;0,000000;72
2517;0,000000;79
2518;0,000000;84
2519;0,000000;80
2520;0,000000;68
2521;0,000000;87
2522;0,000000;76
2523;0,000000;80
2524;0,000000;88
2525;0,000000;78
2526;0,000000;93
2527;0,000000;69
2528;0,000000;84
2529;0,000000;86
2530;0,000000;76
2531;0,000000;93
2532;0,000000;69
2533;0,000000;88
2534;0,000000;84
2535;0,000000;82
2536;0,000000;76
2537;0,000000;91
2538;0,000000;87
2539;0,000000;66
2540;0,000000;99
2541;0,000000;100
2542;0,000000;75
2543;0,000000;72
2544;0,000000;69
2545;0,000000;99
2546;0,000000;67
2547;0,000000;85
2548;0,000000;63
2549;0,000000;69
2550;0,000000;77
2551;0,000000;94
2552;0,000000;90
2553;0,000000;74
2554;0,000000;77
2555;0,000000;65
2556;0,000000;94
2557;0,000000;95
2558;0,000000;87
2559;0,000000;81
2560;0,000000;93
2561;0,000000;89
2562;0,000000;88
2563;0,000000;73
2564;0,000000;76
2565;0,000000;70
2566;0,000000;93
2567;0,000000;71
2568;0,000000;94
2569;0,000000;79
2570;0,000000;97
2571;0,000000;80
2572;0,000000;69
2573;0,000000;79
2574;0,000000;86
2575;0,000000;95
2576;0,000000;84
2577;0,000000;88
2578;0,000000;96
2579;0,000000;79
2580;0,000000;82
2581;0,000000;73
2582;0,000000;81
2583;0,000000;86
2584;0,000000;99
2585;0,000000;86
2586;0,000000;86
2587;0,000000;85
2588;0,000000;89
2589;0,000000;98
2590;0,000000;73
2591;0,000000;84
2592;0,000000;95
2593;0,000000;73
2594;0,000000;86
2595;0,000000;82
2596;0,000000;79
2597;0,000000;85
2598;0,000000;97
2599;0,000000;70
2600;0,000000;78
2601;0,000000;86
2602;0,000000;90
2603;0,000000;75
2604;0,000000;77
2605;0,000000;74
2606;0,000000;63
2607;0,000000;94
2608;0,000000;84
2609;0,000000;82
2610;0,000000;83
2611;0,000000;91
2612;0,000000;77
2613;0,000000;86
2614;0,000000;82
2615;0,000000;81
2616;0,000000;89
2617;0,000000;87
2618;0,000000;89
2619;0,000000;100
2620;0,000000;82
2621;0,000000;74
2622;0,000000;78
2623;0,000000;82
2624;0,000000;84
2625;0,000000;91
2626;0,000000;69
2627;0,000000;81
2628;0,000000;73
2629;0,000000;87
2630;0,000000;72
2631;0,000000;80
2632;0,000000;96
2633;0,000000;90
2634;0,000000;73
2635;0,000000;70
2636;0,000000;75
2637;0,000000;75
2638;0,000000;95
2639;0,000000;84
2640;0,000000;68
2641;0,000000;72
2642;0,000000;90
2643;0,000000;60
2644;0,000000;78
2645;0,000000;82
2646;0,000000;87
2647;0,000000;88
2648;0,000000;77
2649;0,000000;80
2650;0,000000;71
2651;0,000000;83
2652;0,000000;81
2653;0,000000;59
2654;0,000000;73
2655;0,000000;103
2656;0,000000;75
2657;0,000000;71
2658;0,000000;85
2659;0,000000;89
2660;0,000000;76
2661;0,000000;78
2662;0,000000;86
2663;0,000000;64
2664;0,000000;79
2665;0,000000;67
2666;0,000000;68
2667;0,000000;69
2668;0,000000;91
2669;0,000000;71
2670;0,000000;83
2671;0,000000;72
2672;0,000000;82
2673;0,000000;75
2674;0,000000;79
2675;0,000000;75
2676;0,000000;55
2677;0,000000;73
2678;0,000000;93
2679;0,000000;92
2680;0,000000;94
2681;0,000000;70
2682;0,000000;68
2683;0,000000;74
2684;0,000000;73
2685;0,000000;83
2686;0,000000;101
2687;0,000000;85
2688;0,000000;74
2689;0,000000;74
2690;0,000000;87
2691;0,000000;75
2692;0,000000;68
2693;0,000000;71
2694;0,000000;69
2695;0,000000;73
2696;0,000000;68
2697;0,000000;57
2698;0,000000;79
2699;0,000000;69
2700;0,000000;63
2701;0,000000;62
2702;0,000000;71
2703;0,000000;60
2704;0,000000;82
2705;0,000000;75
2706;0,000000;77
2707;0,000000;77
2708;0,000000;65
2709;0,000000;55
2710;0,000000;67
2711;0,000000;69
2712;0,000000;74
2713;0,000000;68
2714;0,000000;75
2715;0,000000;62
2716;0,000000;60
2717;0,000000;71
2718;0,000000;63
2719;0,000000;69
2720;0,000000;67
2721;0,000000;52
2722;0,000000;67
2723;0,000000;59
2724;0,000000;74
2725;0,000000;54
2726;0,000000;55
2727;0,000000;57
2728;0,000000;55
2729;0,000000;72
2730;0,000000;80
2731;0,000000;67
2732;0,000000;62
2733;0,000000;64
2734;0,000000;65
2735;0,000000;65
2736;0,000000;59
2737;0,000000;60
2738;0,000000;61
2739;0,000000;63
2740;0,000000;52
2741;0,000000;53
2742;0,000000;55
2743;0,000000;56
2744;0,000000;60
2745;0,000000;71
2746;0,000000;72
2747;0,000000;75
2748;0,000000;65
2749;0,000000;63
2750;0,000000;61
2751;0,000000;73
2752;0,000000;51
2753;0,000000;55
2754;0,000000;54
2755;0,000000;55
2756;0,000000;62
2757;0,000000;48
2758;0,000000;54
2759;0,000000;61
2760;0,000000;55
2761;0,000000;62
2762;0,000000;55
2763;0,000000;60
2764;0,000000;61
2765;0,000000;40
2766;0,000000;61
2767;0,000000;52
2768;0,000000;55
2769;0,000000;59
2770;0,000000;56
2771;0,000000;58
2772;0,000000;53
2773;0,000000;44
2774;0,000000;60
2775;0,000000;54
2776;0,000000;64
2777;0,000000;57
2778;0,000000;49
2779;0,000000;60
2780;0,000000;59
2781;0,000000;59
2782;0,000000;49
2783;0,000000;56
2784;0,000000;57
2785;0,000000;69
2786;0,000000;49
2787;0,000000;56
2788;0,000000;52
2789;0,000000;48
2790;0,000000;61
2791;0,000000;61
2792;0,000000;50
2793;0,000000;49
2794;0,000000;57
2795;0,000000;53
2796;0,000000;46
2797;0,000000;45
2798;0,000000;34
2799;0,000000;52
2800;0,000000;53
2801;0,000000;39
2802;0,000000;40
2803;0,000000;48
2804;0,000000;57
2805;0,000000;48
2806;0,000000;50
2807;0,000000;56
2808;0,000000;54
2809;0,000000;38
2810;0,000000;35
2811;0,000000;55
2812;0,000000;57
2813;0,000000;57
2814;0,000000;55
2815;0,000000;48
2816;0,000000;52
2817;0,000000;50
2818;0,000000;45
2819;0,000000;33
2820;0,000000;53
2821;0,000000;46
2822;0,000000;40
2823;0,000000;51
2824;0,000000;54
2825;0,000000;60
2826;0,000000;47
2827;0,000000;40
2828;0,000000;48
2829;0,000000;60
2830;0,000000;44
2831;0,000000;53
2832;0,000000;58
2833;0,000000;39
2834;0,000000;44
2835;0,000000;33
2836;0,000000;44
2837;0,000000;41
2838;0,000000;47
2839;0,000000;42
2840;0,000000;40
2841;0,000000;46
2842;0,000000;48
2843;0,000000;47
2844;0,000000;48
2845;0,000000;50
2846;0,000000;53
2847;0,000000;56
2848;0,000000;53
2849;0,000000;53
2850;0,000000;51
2851;0,000000;42
2852;0,000000;40
2853;0,000000;43
2854;0,000000;40
2855;0,000000;55
2856;0,000000;40
2857;0,000000;48
2858;0,000000;51
2859;0,000000;49
2860;0,000000;44
2861;0,000000;43
2862;0,000000;53
2863;0,000000;50
2864;0,000000;50
2865;0,000000;44
2866;0,000000;33
2867;0,000000;53
2868;0,000000;45
2869;0,000000;53
2870;0,000000;50
2871;0,000000;54
2872;0,000000;47
2873;0,000000;50
