Channel;Calibration;Value0;0,000000;70
2884;0,000000;35
2885;0,000000;32
2886;0,000000;26
2887;0,000000;28
2888;0,000000;28
2889;0,000000;30
2890;0,000000;24
2891;0,000000;30
2892;0,000000;38
2893;0,000000;23
2894;0,000000;29
2895;0,000000;29
2896;0,000000;31
2897;0,000000;23
2898;0,000000;22
2899;0,000000;31
2900;0,000000;28
2901;0,000000;39
2902;0,000000;26
2903;0,000000;21
2904;0,000000;28
2905;0,000000;31
2906;0,000000;33
2907;0,000000;27
2908;0,000000;18
2909;0,000000;26
2910;0,000000;28
2911;0,000000;34
2912;0,000000;34
2913;0,000000;29
2914;0,000000;25
2915;0,000000;29
2916;0,000000;34
2917;0,000000;29
2918;0,000000;23
2919;0,000000;24
2920;0,000000;38
2921;0,000000;22
2922;0,000000;28
2923;0,000000;36
2924;0,000000;34
2925;0,000000;44
2926;0,000000;26
2927;0,000000;33
2928;0,000000;31
2929;0,000000;35
2930;0,000000;22
2931;0,000000;25
2932;0,000000;33
2933;0,000000;28
2934;0,000000;25
2935;0,000000;28
2936;0,000000;24
2937;0,000000;25
2938;0,000000;28
2939;0,000000;35
2940;0,000000;28
2941;0,000000;33
2942;0,000000;31
2943;0,000000;34
2944;0,000000;25
2945;0,000000;22
2946;0,000000;26
2947;0,000000;22
2948;0,000000;32
2949;0,000000;32
2950;0,000000;34
2951;0,000000;30
2952;0,000000;32
2953;0,000000;32
2954;0,000000;29
2955;0,000000;37
2956;0,000000;28
2957;0,000000;29
2958;0,000000;29
2959;0,000000;31
2960;0,000000;22
2961;0,000000;27
2962;0,000000;32
2963;0,000000;39
2964;0,000000;22
2965;0,000000;26
2966;0,000000;37
2967;0,000000;44
2968;0,000000;26
2969;0,000000;27
2970;0,000000;42
2971;0,000000;32
2972;0,000000;25
2973;0,000000;28
2974;0,000000;33
2975;0,000000;29
2976;0,000000;34
2977;0,000000;37
2978;0,000000;33
2979;0,000000;25
2980;0,000000;35
2981;0,000000;28
2982;0,000000;32
2983;0,000000;31
2984;0,000000;26
2985;0,000000;26
2986;0,000000;28
2987;0,000000;28
2988;0,000000;38
2989;0,000000;32
2990;0,000000;28
2991;0,000000;29
2992;0,000000;21
2993;0,000000;19
2994;0,000000;32
2995;0,000000;38
2996;0,000000;35
2997;0,000000;39
2998;0,000000;29
2999;0,000000;28
3000;0,000000;28
3001;0,000000;35
3002;0,000000;36
3003;0,000000;29
3004;0,000000;33
3005;0,000000;35
3006;0,000000;37
3007;0,000000;35
3008;0,000000;36
3009;0,000000;34
3010;0,000000;34
3011;0,000000;36
3012;0,000000;36
3013;0,000000;33
3014;0,000000;38
3015;0,000000;29
3016;0,000000;40
3017;0,000000;34
3018;0,000000;31
3019;0,000000;37
3020;0,000000;27
3021;0,000000;25
3022;0,000000;36
3023;0,000000;32
3024;0,000000;33
3025;0,000000;35
3026;0,000000;33
3027;0,000000;30
3028;0,000000;40
3029;0,000000;31
3030;0,000000;36
3031;0,000000;23
3032;0,000000;41
3033;0,000000;33
3034;0,000000;32
3035;0,000000;39
3036;0,000000;40
3037;0,000000;30
3038;0,000000;39
3039;0,000000;38
3040;0,000000;33
3041;0,000000;32
3042;0,000000;39
3043;0,000000;54
3044;0,000000;36
3045;0,000000;36
3046;0,000000;37
3047;0,000000;37
3048;0,000000;27
3049;0,000000;42
3050;0,000000;39
3051;0,000000;28
3052;0,000000;41
3053;0,000000;27
3054;0,000000;32
3055;0,000000;31
3056;0,000000;33
3057;0,000000;30
3058;0,000000;19
3059;0,000000;38
3060;0,000000;36
3061;0,000000;35
3062;0,000000;40
3063;0,000000;29
3064;0,000000;38
3065;0,000000;39
3066;0,000000;36
3067;0,000000;31
3068;0,000000;39
3069;0,000000;34
3070;0,000000;32
3071;0,000000;31
3072;0,000000;29
3073;0,000000;28
3074;0,000000;37
3075;0,000000;34
3076;0,000000;43
3077;0,000000;39
3078;0,000000;33
3079;0,000000;28
3080;0,000000;32
3081;0,000000;36
3082;0,000000;43
3083;0,000000;42
3084;0,000000;31
3085;0,000000;34
3086;0,000000;53
3087;0,000000;35
3088;0,000000;31
3089;0,000000;38
3090;0,000000;34
3091;0,000000;35
3092;0,000000;32
3093;0,000000;34
3094;0,000000;41
3095;0,000000;41
3096;0,000000;34
3097;0,000000;26
3098;0,000000;30
3099;0,000000;41
3100;0,000000;38
3101;0,000000;33
3102;0,000000;49
3103;0,000000;28
3104;0,000000;36
3105;0,000000;41
3106;0,000000;45
3107;0,000000;31
3108;0,000000;35
3109;0,000000;23
3110;0,000000;32
3111;0,000000;27
3112;0,000000;39
3113;0,000000;32
3114;0,000000;34
3115;0,000000;41
3116;0,000000;30
3117;0,000000;39
3118;0,000000;31
3119;0,000000;47
3120;0,000000;38
3121;0,000000;48
3122;0,000000;40
3123;0,000000;44
3124;0,000000;39
3125;0,000000;39
3126;0,000000;38
3127;0,000000;32
3128;0,000000;45
3129;0,000000;44
3130;0,000000;37
3131;0,000000;43
3132;0,000000;40
3133;0,000000;47
3134;0,000000;41
3135;0,000000;32
3136;0,000000;35
3137;0,000000;51
3138;0,000000;36
3139;0,000000;54
3140;0,000000;42
3141;0,000000;48
3142;0,000000;45
3143;0,000000;38
3144;0,000000;40
3145;0,000000;41
3146;0,000000;45
3147;0,000000;43
3148;0,000000;45
3149;0,000000;48
3150;0,000000;36
3151;0,000000;37
3152;0,000000;42
3153;0,000000;45
3154;0,000000;41
3155;0,000000;39
3156;0,000000;36
3157;0,000000;33
3158;0,000000;34
3159;0,000000;42
3160;0,000000;32
3161;0,000000;48
3162;0,000000;37
3163;0,000000;34
3164;0,000000;39
3165;0,000000;38
3166;0,000000;35
3167;0,000000;31
3168;0,000000;30
3169;0,000000;46
3170;0,000000;46
3171;0,000000;44
3172;0,000000;31
3173;0,000000;39
3174;0,000000;28
3175;0,000000;35
3176;0,000000;32
3177;0,000000;30
3178;0,000000;39
3179;0,000000;37
3180;0,000000;52
3181;0,000000;55
3182;0,000000;54
3183;0,000000;39
3184;0,000000;33
3185;0,000000;34
3186;0,000000;37
3187;0,000000;54
3188;0,000000;40
3189;0,000000;35
3190;0,000000;34
3191;0,000000;45
3192;0,000000;37
3193;0,000000;39
3194;0,000000;31
3195;0,000000;36
3196;0,000000;40
3197;0,000000;41
3198;0,000000;39
3199;0,000000;37
3200;0,000000;47
3201;0,000000;45
3202;0,000000;37
3203;0,000000;41
3204;0,000000;43
3205;0,000000;39
3206;0,000000;35
3207;0,000000;50
3208;0,000000;47
3209;0,000000;50
3210;0,000000;47
3211;0,000000;47
3212;0,000000;36
3213;0,000000;49
3214;0,000000;37
3215;0,000000;33
3216;0,000000;33
3217;0,000000;38
3218;0,000000;43
3219;0,000000;30
3220;0,000000;45
3221;0,000000;43
3222;0,000000;38
3223;0,000000;38
3224;0,000000;39
3225;0,000000;56
3226;0,000000;49
3227;0,000000;44
3228;0,000000;32
3229;0,000000;40
3230;0,000000;43
3231;0,000000;44
3232;0,000000;34
3233;0,000000;46
3234;0,000000;35
3235;0,000000;48
3236;0,000000;46
3237;0,000000;36
3238;0,000000;41
3239;0,000000;44
3240;0,000000;41
3241;0,000000;38
3242;0,000000;45
3243;0,000000;41
3244;0,000000;46
3245;0,000000;50
3246;0,000000;44
3247;0,000000;53
3248;0,000000;36
3249;0,000000;44
3250;0,000000;32
3251;0,000000;33
3252;0,000000;33
3253;0,000000;34
3254;0,000000;48
3255;0,000000;49
3256;0,000000;38
3257;0,000000;42
3258;0,000000;36
3259;0,000000;29
3260;0,000000;30
3261;0,000000;42
3262;0,000000;36
3263;0,000000;26
3264;0,000000;41
3265;0,000000;34
3266;0,000000;47
3267;0,000000;33
3268;0,000000;50
3269;0,000000;46
3270;0,000000;47
3271;0,000000;50
3272;0,000000;46
3273;0,000000;45
3274;0,000000;39
3275;0,000000;29
3276;0,000000;48
3277;0,000000;34
3278;0,000000;28
3279;0,000000;30
3280;0,000000;41
3281;0,000000;44
3282;0,000000;48
3283;0,000000;46
3284;0,000000;32
3285;0,000000;37
3286;0,000000;47
3287;0,000000;33
3288;0,000000;43
3289;0,000000;28
3290;0,000000;34
3291;0,000000;35
3292;0,000000;32
3293;0,000000;49
3294;0,000000;34
3295;0,000000;42
3296;0,000000;37
3297;0,000000;28
3298;0,000000;50
3299;0,000000;29
3300;0,000000;36
3301;0,000000;57
3302;0,000000;32
3303;0,000000;41
3304;0,000000;32
3305;0,000000;33
3306;0,000000;43
3307;0,000000;39
3308;0,000000;38
3309;0,000000;29
3310;0,000000;41
3311;0,000000;31
3312;0,000000;46
3313;0,000000;39
3314;0,000000;40
3315;0,000000;38
3316;0,000000;28
3317;0,000000;32
3318;0,000000;39
3319;0,000000;37
3320;0,000000;42
3321;0,000000;35
3322;0,000000;44
3323;0,000000;31
3324;0,000000;34
3325;0,000000;36
3326;0,000000;34
3327;0,000000;37
3328;0,000000;35
3329;0,000000;30
3330;0,000000;37
3331;0,000000;50
3332;0,000000;34
3333;0,000000;35
3334;0,000000;37
3335;0,000000;38
3336;0,000000;40
3337;0,000000;38
3338;0,000000;39
3339;0,000000;31
3340;0,000000;40
3341;0,000000;42
3342;0,000000;48
3343;0,000000;37
3344;0,000000;35
3345;0,000000;47
3346;0,000000;24
3347;0,000000;32
3348;0,000000;36
3349;0,000000;42
3350;0,000000;36
3351;0,000000;28
3352;0,000000;50
3353;0,000000;41
3354;0,000000;28
3355;0,000000;40
3356;0,000000;32
3357;0,000000;38
3358;0,000000;45
3359;0,000000;32
3360;0,000000;34
3361;0,000000;43
3362;0,000000;41
3363;0,000000;35
3364;0,000000;29
3365;0,000000;43
3366;0,000000;40
3367;0,000000;23
3368;0,000000;48
3369;0,000000;40
3370;0,000000;41
3371;0,000000;38
3372;0,000000;29
3373;0,000000;42
3374;0,000000;36
3375;0,000000;27
3376;0,000000;32
3377;0,000000;31
3378;0,000000;47
3379;0,000000;25
3380;0,000000;40
3381;0,000000;39
3382;0,000000;26
3383;0,000000;37
3384;0,000000;38
3385;0,000000;31
3386;0,000000;37
3387;0,000000;30
3388;0,000000;34
3389;0,000000;27
3390;0,000000;37
3391;0,000000;34
3392;0,000000;27
3393;0,000000;41
3394;0,000000;41
3395;0,000000;32
3396;0,000000;39
3397;0,000000;37
3398;0,000000;36
3399;0,000000;34
3400;0,000000;31
3401;0,000000;40
3402;0,000000;25
3403;0,000000;41
3404;0,000000;32
3405;0,000000;35
3406;0,000000;41
3407;0,000000;22
3408;0,000000;34
3409;0,000000;24
3410;0,000000;35
3411;0,000000;21
3412;0,000000;36
3413;0,000000;31
3414;0,000000;27
3415;0,000000;30
3416;0,000000;30
3417;0,000000;25
3418;0,000000;37
3419;0,000000;33
3420;0,000000;44
3421;0,000000;31
3422;0,000000;26
3423;0,000000;27
3424;0,000000;22
3425;0,000000;39
3426;0,000000;26
3427;0,000000;31
3428;0,000000;30
3429;0,000000;38
3430;0,000000;45
3431;0,000000;38
3432;0,000000;23
3433;0,000000;31
3434;0,000000;34
3435;0,000000;33
3436;0,000000;26
3437;0,000000;30
3438;0,000000;23
3439;0,000000;27
3440;0,000000;39
3441;0,000000;40
3442;0,000000;32
3443;0,000000;39
3444;0,000000;39
3445;0,000000;26
3446;0,000000;33
3447;0,000000;25
3448;0,000000;38
3449;0,000000;22
3450;0,000000;32
3451;0,000000;37
3452;0,000000;34
3453;0,000000;29
3454;0,000000;39
3455;0,000000;34
3456;0,000000;29
3457;0,000000;32
3458;0,000000;35
3459;0,000000;26
3460;0,000000;33
3461;0,000000;37
3462;0,000000;37
3463;0,000000;35
3464;0,000000;25
3465;0,000000;33
3466;0,000000;32
3467;0,000000;23
3468;0,000000;28
3469;0,000000;27
3470;0,000000;26
3471;0,000000;29
3472;0,000000;26
3473;0,000000;20
3474;0,000000;30
3475;0,000000;24
3476;0,000000;28
3477;0,000000;23
3478;0,000000;29
3479;0,000000;36
3480;0,000000;38
3481;0,000000;25
3482;0,000000;35
3483;0,000000;31
3484;0,000000;28
3485;0,000000;35
3486;0,000000;27
3487;0,000000;26
3488;0,000000;33
3489;0,000000;32
3490;0,000000;27
3491;0,000000;22
3492;0,000000;29
3493;0,000000;26
3494;0,000000;32
3495;0,000000;23
3496;0,000000;38
3497;0,000000;33
3498;0,000000;32
3499;0,000000;35
3500;0,000000;29
3501;0,000000;27
3502;0,000000;34
3503;0,000000;42
3504;0,000000;36
3505;0,000000;23
3506;0,000000;19
3507;0,000000;36
3508;0,000000;29
3509;0,000000;24
3510;0,000000;28
3511;0,000000;32
3512;0,000000;29
3513;0,000000;30
3514;0,000000;16
3515;0,000000;28
3516;0,000000;32
3517;0,000000;26
3518;0,000000;34
3519;0,000000;20
3520;0,000000;29
3521;0,000000;24
3522;0,000000;35
3523;0,000000;36
3524;0,000000;22
3525;0,000000;23
3526;0,000000;26
3527;0,000000;23
3528;0,000000;23
3529;0,000000;29
3530;0,000000;21
3531;0,000000;38
3532;0,000000;26
3533;0,000000;30
3534;0,000000;33
3535;0,000000;25
3536;0,000000;28
3537;0,000000;32
3538;0,000000;21
3539;0,000000;31
3540;0,000000;31
3541;0,000000;35
3542;0,000000;30
3543;0,000000;31
3544;0,000000;19
3545;0,000000;27
3546;0,000000;27
3547;0,000000;22
3548;0,000000;29
3549;0,000000;28
3550;0,000000;24
3551;0,000000;34
3552;0,000000;23
3553;0,000000;37
3554;0,000000;24
3555;0,000000;43
3556;0,000000;31
3557;0,000000;28
3558;0,000000;19
3559;0,000000;32
3560;0,000000;20
3561;0,000000;20
3562;0,000000;32
3563;0,000000;17
3564;0,000000;27
3565;0,000000;25
3566;0,000000;18
3567;0,000000;27
3568;0,000000;23
3569;0,000000;24
3570;0,000000;26
3571;0,000000;36
3572;0,000000;29
3573;0,000000;29
3574;0,000000;22
3575;0,000000;20
3576;0,000000;34
3577;0,000000;17
3578;0,000000;34
3579;0,000000;35
3580;0,000000;28
3581;0,000000;19
3582;0,000000;35
3583;0,000000;22
3584;0,000000;19
3585;0,000000;31
3586;0,000000;25
3587;0,000000;27
3588;0,000000;18
3589;0,000000;28
3590;0,000000;22
3591;0,000000;23
3592;0,000000;35
3593;0,000000;27
3594;0,000000;27
3595;0,000000;35
3596;0,000000;25
3597;0,000000;26
3598;0,000000;31
3599;0,000000;27
3600;0,000000;34
3601;0,000000;28
3602;0,000000;30
3603;0,000000;26
3604;0,000000;24
3605;0,000000;19
3606;0,000000;22
3607;0,000000;27
3608;0,000000;33
3609;0,000000;25
3610;0,000000;23
3611;0,000000;21
3612;0,000000;32
3613;0,000000;23
3614;0,000000;31
3615;0,000000;32
3616;0,000000;20
3617;0,000000;22
3618;0,000000;22
3619;0,000000;28
3620;0,000000;18
3621;0,000000;24
3622;0,000000;27
3623;0,000000;30
3624;0,000000;35
3625;0,000000;24
3626;0,000000;19
3627;0,000000;27
3628;0,000000;24
3629;0,000000;21
3630;0,000000;19
3631;0,000000;27
3632;0,000000;23
3633;0,000000;29
3634;0,000000;30
3635;0,000000;20
3636;0,000000;31
3637;0,000000;24
3638;0,000000;23
3639;0,000000;27
3640;0,000000;30
3641;0,000000;20
3642;0,000000;20
3643;0,000000;23
3644;0,000000;16
3645;0,000000;27
3646;0,000000;17
3647;0,000000;22
3648;0,000000;29
3649;0,000000;31
3650;0,000000;21
3651;0,000000;24
3652;0,000000;26
3653;0,000000;23
3654;0,000000;30
3655;0,000000;31
3656;0,000000;25
3657;0,000000;26
3658;0,000000;16
3659;0,000000;29
3660;0,000000;22
3661;0,000000;28
3662;0,000000;28
3663;0,000000;36
3664;0,000000;27
3665;0,000000;23
3666;0,000000;33
3667;0,000000;22
3668;0,000000;19
3669;0,000000;32
3670;0,000000;29
3671;0,000000;26
3672;0,000000;23
3673;0,000000;25
3674;0,000000;22
3675;0,000000;30
3676;0,000000;24
3677;0,000000;26
3678;0,000000;26
3679;0,000000;18
3680;0,000000;24
3681;0,000000;24
3682;0,000000;20
3683;0,000000;21
3684;0,000000;29
3685;0,000000;18
3686;0,000000;23
3687;0,000000;17
3688;0,000000;22
3689;0,000000;23
3690;0,000000;14
3691;0,000000;22
3692;0,000000;24
3693;0,000000;22
3694;0,000000;23
3695;0,000000;19
3696;0,000000;27
3697;0,000000;24
3698;0,000000;22
3699;0,000000;23
3700;0,000000;21
3701;0,000000;30
3702;0,000000;26
3703;0,000000;17
3704;0,000000;18
3705;0,000000;25
3706;0,000000;24
3707;0,000000;24
3708;0,000000;28
3709;0,000000;23
3710;0,000000;20
3711;0,000000;23
3712;0,000000;23
3713;0,000000;23
3714;0,000000;19
3715;0,000000;23
3716;0,000000;24
3717;0,000000;23
3718;0,000000;27
3719;0,000000;27
3720;0,000000;30
3721;0,000000;22
3722;0,000000;16
3723;0,000000;22
3724;0,000000;23
3725;0,000000;19
3726;0,000000;22
3727;0,000000;22
3728;0,000000;20
3729;0,000000;21
3730;0,000000;32
3731;0,000000;33
3732;0,000000;22
3733;0,000000;22
3734;0,000000;22
3735;0,000000;20
3736;0,000000;21
3737;0,000000;29
3738;0,000000;21
3739;0,000000;17
3740;0,000000;26
3741;0,000000;30
3742;0,000000;18
3743;0,000000;23
3744;0,000000;19
3745;0,000000;24
3746;0,000000;28
3747;0,000000;25
3748;0,000000;19
3749;0,000000;29
3750;0,000000;25
3751;0,000000;24
3752;0,000000;20
3753;0,000000;23
3754;0,000000;28
3755;0,000000;23
3756;0,000000;28
3757;0,000000;24
3758;0,000000;22
3759;0,000000;19
3760;0,000000;34
3761;0,000000;27
3762;0,000000;22
3763;0,000000;29
3764;0,000000;26
3765;0,000000;18
3766;0,000000;20
3767;0,000000;29
3768;0,000000;17
3769;0,000000;25
3770;0,000000;23
3771;0,000000;23
3772;0,000000;14
3773;0,000000;17
3774;0,000000;18
3775;0,000000;25
3776;0,000000;23
3777;0,000000;20
3778;0,000000;27
3779;0,000000;20
3780;0,000000;27
3781;0,000000;30
3782;0,000000;22
3783;0,000000;28
3784;0,000000;16
3785;0,000000;19
3786;0,000000;18
3787;0,000000;23
3788;0,000000;18
3789;0,000000;19
3790;0,000000;20
3791;0,000000;15
3792;0,000000;18
3793;0,000000;20
3794;0,000000;13
3795;0,000000;16
3796;0,000000;29
3797;0,000000;23
3798;0,000000;20
3799;0,000000;15
3800;0,000000;23
3801;0,000000;21
3802;0,000000;23
3803;0,000000;23
3804;0,000000;23
3805;0,000000;17
3806;0,000000;25
3807;0,000000;13
3808;0,000000;30
3809;0,000000;16
3810;0,000000;14
3811;0,000000;28
3812;0,000000;18
3813;0,000000;28
3814;0,000000;24
3815;0,000000;24
3816;0,000000;20
3817;0,000000;25
3818;0,000000;22
3819;0,000000;20
3820;0,000000;22
3821;0,000000;12
3822;0,000000;21
3823;0,000000;30
3824;0,000000;23
3825;0,000000;29
3826;0,000000;20
3827;0,000000;15
3828;0,000000;20
3829;0,000000;17
3830;0,000000;19
3831;0,000000;21
3832;0,000000;24
3833;0,000000;15
3834;0,000000;19
3835;0,000000;30
3836;0,000000;19
3837;0,000000;25
3838;0,000000;17
3839;0,000000;18
3840;0,000000;15
3841;0,000000;21
3842;0,000000;17
3843;0,000000;20
3844;0,000000;25
3845;0,000000;17
3846;0,000000;17
3847;0,000000;28
3848;0,000000;24
3849;0,000000;35
3850;0,000000;24
3851;0,000000;31
3852;0,000000;25
3853;0,000000;20
3854;0,000000;28
3855;0,000000;24
3856;0,000000;30
3857;0,000000;14
3858;0,000000;24
3859;0,000000;27
3860;0,000000;22
3861;0,000000;24
3862;0,000000;22
3863;0,000000;20
3864;0,000000;14
3865;0,000000;18
3866;0,000000;24
3867;0,000000;23
3868;0,000000;36
3869;0,000000;31
3870;0,000000;27
3871;0,000000;17
3872;0,000000;24
3873;0,000000;27
3874;0,000000;25
3875;0,000000;22
3876;0,000000;17
3877;0,000000;24
3878;0,000000;28
3879;0,000000;17
3880;0,000000;14
3881;0,000000;18
3882;0,000000;23
3883;0,000000;19
3884;0,000000;22
3885;0,000000;22
3886;0,000000;20
3887;0,000000;22
3888;0,000000;23
3889;0,000000;18
3890;0,000000;22
3891;0,000000;16
3892;0,000000;21
3893;0,000000;15
3894;0,000000;24
3895;0,000000;21
3896;0,000000;25
3897;0,000000;20
3898;0,000000;13
3899;0,000000;27
3900;0,000000;21
3901;0,000000;22
3902;0,000000;22
3903;0,000000;21
3904;0,000000;24
3905;0,000000;26
3906;0,000000;27
3907;0,000000;16
3908;0,000000;19
3909;0,000000;21
3910;0,000000;26
3911;0,000000;26
3912;0,000000;23
3913;0,000000;24
3914;0,000000;25
3915;0,000000;31
3916;0,000000;24
3917;0,000000;26
3918;0,000000;22
3919;0,000000;18
3920;0,000000;15
3921;0,000000;13
3922;0,000000;22
3923;0,000000;25
3924;0,000000;20
3925;0,000000;16
3926;0,000000;30
3927;0,000000;20
3928;0,000000;27
3929;0,000000;17
3930;0,000000;25
3931;0,000000;26
3932;0,000000;21
3933;0,000000;24
3934;0,000000;20
3935;0,000000;25
3936;0,000000;23
3937;0,000000;23
3938;0,000000;21
3939;0,000000;20
3940;0,000000;21
3941;0,000000;16
3942;0,000000;20
3943;0,000000;23
3944;0,000000;16
3945;0,000000;19
3946;0,000000;24
3947;0,000000;34
3948;0,000000;21
3949;0,000000;33
3950;0,000000;23
3951;0,000000;17
3952;0,000000;13
3953;0,000000;20
3954;0,000000;19
3955;0,000000;26
3956;0,000000;24
3957;0,000000;16
3958;0,000000;20
3959;0,000000;21
3960;0,000000;19
3961;0,000000;17
3962;0,000000;20
3963;0,000000;23
3964;0,000000;24
3965;0,000000;15
3966;0,000000;24
3967;0,000000;21
3968;0,000000;22
3969;0,000000;21
3970;0,000000;23
3971;0,000000;23
3972;0,000000;27
3973;0,000000;16
3974;0,000000;28
3975;0,000000;24
3976;0,000000;20
3977;0,000000;24
3978;0,000000;19
3979;0,000000;21
3980;0,000000;22
3981;0,000000;24
3982;0,000000;14
3983;0,000000;27
3984;0,000000;24
3985;0,000000;22
3986;0,000000;24
3987;0,000000;25
3988;0,000000;22
3989;0,000000;27
3990;0,000000;21
3991;0,000000;22
3992;0,000000;19
3993;0,000000;26
3994;0,000000;23
3995;0,000000;23
3996;0,000000;20
3997;0,000000;25
3998;0,000000;18
3999;0,000000;23
4000;0,000000;24
4001;0,000000;19
4002;0,000000;28
4003;0,000000;29
4004;0,000000;29
4005;0,000000;22
4006;0,000000;22
4007;0,000000;26
4008;0,000000;21
4009;0,000000;22
4010;0,000000;16
4011;0,000000;26
4012;0,000000;28
4013;0,000000;22
4014;0,000000;27
4015;0,000000;20
4016;0,000000;22
4017;0,000000;21
4018;0,000000;27
4019;0,000000;27
4020;0,000000;22
4021;0,000000;16
4022;0,000000;15
4023;0,000000;21
4024;0,000000;23
4025;0,000000;18
4026;0,000000;24
4027;0,000000;12
4028;0,000000;17
4029;0,000000;36
4030;0,000000;20
4031;0,000000;31
4032;0,000000;0
4033;0,000000;0
4034;0,000000;0
4035;0,000000;0
4036;0,000000;0
4037;0,000000;0
4038;0,000000;0
4039;0,000000;0
4040;0,000000;0
4041;0,000000;0
4042;0,000000;0
4043;0,000000;0
4044;0,000000;0
4045;0,000000;0
4046;0,000000;0
4047;0,000000;0
4048;0,000000;0
4049;0,000000;0
4050;0,000000;0
4051;0,000000;0
4052;0,000000;0
4053;0,000000;0
4054;0,000000;0
4055;0,000000;0
4056;0,000000;0
4057;0,000000;0
4058;0,000000;0
4059;0,000000;0
4060;0,000000;0
4061;0,000000;0
4062;0,000000;0
4063;0,000000;0
4064;0,000000;0
4065;0,000000;0
4066;0,000000;0
4067;0,000000;0
4068;0,000000;0
4069;0,000000;0
4070;0,000000;0
4071;0,000000;0
4072;0,000000;0
4073;0,000000;0
4074;0,000000;0
4075;0,000000;0
4076;0,000000;0
4077;0,000000;0
4078;0,000000;0
4079;0,000000;0
4080;0,000000;0
4081;0,000000;0
4082;0,000000;0
4083;0,000000;0
4084;0,000000;0
4085;0,000000;0
4086;0,000000;0
4087;0,000000;0
4088;0,000000;0
4089;0,000000;0
4090;0,000000;0
4091;0,000000;0
4092;0,000000;0
4093;0,000000;0
4094;0,000000;0
4095;0,000000;0
4096;0,000000;0
4097;0,000000;0
4098;0,000000;0
4099;0,000000;0
4100;0,000000;0
4101;0,000000;0
4102;0,000000;0
4103;0,000000;0
4104;0,000000;0
4105;0,000000;0
4106;0,000000;0
4107;0,000000;0
4108;0,000000;0
4109;0,000000;0
4110;0,000000;0
4111;0,000000;0
4112;0,000000;0
4113;0,000000;0
4114;0,000000;0
4115;0,000000;0
4116;0,000000;0
4117;0,000000;0
4118;0,000000;0
4119;0,000000;0
4120;0,000000;0
4121;0,000000;0
4122;0,000000;0
4123;0,000000;0
4124;0,000000;0
4125;0,000000;0
4126;0,000000;0
4127;0,000000;0
4128;0,000000;0
4129;0,000000;0
4130;0,000000;0
4131;0,000000;0
4132;0,000000;0
4133;0,000000;0
4134;0,000000;0
4135;0,000000;0
4136;0,000000;0
4137;0,000000;0
4138;0,000000;0
4139;0,000000;0
4140;0,000000;0
4141;0,000000;0
4142;0,000000;0
4143;0,000000;0
4144;0,000000;0
4145;0,000000;0
4146;0,000000;0
4147;0,000000;0
4148;0,000000;0
4149;0,000000;0
4150;0,000000;0
4151;0,000000;0
4152;0,000000;0
4153;0,000000;0
4154;0,000000;0
4155;0,000000;0
4156;0,000000;0
4157;0,000000;0
4158;0,000000;0
4159;0,000000;0
4160;0,000000;0
4161;0,000000;0
4162;0,000000;0
4163;0,000000;0
4164;0,000000;0
4165;0,000000;0
4166;0,000000;0
4167;0,000000;0
4168;0,000000;0
4169;0,000000;0
4170;0,000000;0
4171;0,000000;0
4172;0,000000;0
4173;0,000000;0
4174;0,000000;0
4175;0,000000;0
4176;0,000000;0
4177;0,000000;0
4178;0,000000;0
4179;0,000000;0
4180;0,000000;0
4181;0,000000;0
4182;0,000000;0
4183;0,000000;0
4184;0,000000;0
4185;0,000000;0
4186;0,000000;0
4187;0,000000;0
4188;0,000000;0
4189;0,000000;0
4190;0,000000;0
4191;0,000000;0
4192;0,000000;0
4193;0,000000;0
4194;0,000000;0
4195;0,000000;0
4196;0,000000;0
4197;0,000000;0
4198;0,000000;0
4199;0,000000;0
4200;0,000000;0
4201;0,000000;0
4202;0,000000;0
4203;0,000000;0
4204;0,000000;0
4205;0,000000;0
4206;0,000000;0
4207;0,000000;0
4208;0,000000;0
4209;0,000000;0
4210;0,000000;0
4211;0,000000;0
4212;0,000000;0
4213;0,000000;0
4214;0,000000;0
4215;0,000000;0
4216;0,000000;0
4217;0,000000;0
4218;0,000000;0
4219;0,000000;0
4220;0,000000;0
4221;0,000000;0
4222;0,000000;0
4223;0,000000;0
4224;0,000000;0
4225;0,000000;0
4226;0,000000;0
4227;0,000000;0
4228;0,000000;0
4229;0,000000;0
4230;0,000000;0
4231;0,000000;0
4232;0,000000;0
4233;0,000000;0
4234;0,000000;0
4235;0,000000;0
4236;0,000000;0
4237;0,000000;0
4238;0,000000;0
4239;0,000000;0
4240;0,000000;0
4241;0,000000;0
4242;0,000000;0
4243;0,000000;0
4244;0,000000;0
4245;0,000000;0
4246;0,000000;0
4247;0,000000;0
4248;0,000000;0
4249;0,000000;0
4250;0,000000;0
4251;0,000000;0
4252;0,000000;0
4253;0,000000;0
4254;0,000000;0
4255;0,000000;0
4256;0,000000;0
4257;0,000000;0
4258;0,000000;0
4259;0,000000;0
4260;0,000000;0
4261;0,000000;0
4262;0,000000;0
4263;0,000000;0
4264;0,000000;0
4265;0,000000;0
4266;0,000000;0
4267;0,000000;0
4268;0,000000;0
4269;0,000000;0
4270;0,000000;0
4271;0,000000;0
4272;0,000000;0
4273;0,000000;0
4274;0,000000;0
4275;0,000000;0
4276;0,000000;0
4277;0,000000;0
4278;0,000000;0
4279;0,000000;0
4280;0,000000;0
4281;0,000000;0
