Channel;Calibration;Value0;0,000000;35
1495;0,000000;23
1496;0,000000;13
1497;0,000000;22
1498;0,000000;26
1499;0,000000;20
1500;0,000000;16
1501;0,000000;35
1502;0,000000;28
1503;0,000000;19
1504;0,000000;14
1505;0,000000;17
1506;0,000000;21
1507;0,000000;24
1508;0,000000;17
1509;0,000000;25
1510;0,000000;26
1511;0,000000;22
1512;0,000000;23
1513;0,000000;16
1514;0,000000;15
1515;0,000000;14
1516;0,000000;29
1517;0,000000;20
1518;0,000000;26
1519;0,000000;37
1520;0,000000;19
1521;0,000000;26
1522;0,000000;17
1523;0,000000;30
1524;0,000000;19
1525;0,000000;16
1526;0,000000;22
1527;0,000000;25
1528;0,000000;28
1529;0,000000;20
1530;0,000000;20
1531;0,000000;24
1532;0,000000;24
1533;0,000000;18
1534;0,000000;21
1535;0,000000;25
1536;0,000000;21
1537;0,000000;22
1538;0,000000;18
1539;0,000000;29
1540;0,000000;22
1541;0,000000;26
1542;0,000000;25
1543;0,000000;22
1544;0,000000;25
1545;0,000000;27
1546;0,000000;18
1547;0,000000;17
1548;0,000000;22
1549;0,000000;26
1550;0,000000;25
1551;0,000000;26
1552;0,000000;18
1553;0,000000;22
1554;0,000000;18
1555;0,000000;17
1556;0,000000;19
1557;0,000000;19
1558;0,000000;28
1559;0,000000;14
1560;0,000000;22
1561;0,000000;17
1562;0,000000;23
1563;0,000000;19
1564;0,000000;30
1565;0,000000;20
1566;0,000000;20
1567;0,000000;24
1568;0,000000;32
1569;0,000000;29
1570;0,000000;29
1571;0,000000;16
1572;0,000000;22
1573;0,000000;18
1574;0,000000;30
1575;0,000000;14
1576;0,000000;23
1577;0,000000;28
1578;0,000000;18
1579;0,000000;31
1580;0,000000;31
1581;0,000000;20
1582;0,000000;22
1583;0,000000;19
1584;0,000000;25
1585;0,000000;25
1586;0,000000;31
1587;0,000000;21
1588;0,000000;23
1589;0,000000;29
1590;0,000000;32
1591;0,000000;18
1592;0,000000;18
1593;0,000000;20
1594;0,000000;23
1595;0,000000;26
1596;0,000000;20
1597;0,000000;25
1598;0,000000;18
1599;0,000000;30
1600;0,000000;19
1601;0,000000;24
1602;0,000000;24
1603;0,000000;20
1604;0,000000;17
1605;0,000000;22
1606;0,000000;23
1607;0,000000;22
1608;0,000000;19
1609;0,000000;23
1610;0,000000;19
1611;0,000000;22
1612;0,000000;29
1613;0,000000;20
1614;0,000000;22
1615;0,000000;26
1616;0,000000;29
1617;0,000000;20
1618;0,000000;29
1619;0,000000;22
1620;0,000000;16
1621;0,000000;27
1622;0,000000;24
1623;0,000000;18
1624;0,000000;21
1625;0,000000;19
1626;0,000000;26
1627;0,000000;13
1628;0,000000;31
1629;0,000000;20
1630;0,000000;18
1631;0,000000;23
1632;0,000000;28
1633;0,000000;22
1634;0,000000;26
1635;0,000000;31
1636;0,000000;17
1637;0,000000;33
1638;0,000000;20
1639;0,000000;25
1640;0,000000;23
1641;0,000000;24
1642;0,000000;34
1643;0,000000;25
1644;0,000000;27
1645;0,000000;20
1646;0,000000;21
1647;0,000000;25
1648;0,000000;33
1649;0,000000;25
1650;0,000000;23
1651;0,000000;15
1652;0,000000;28
1653;0,000000;18
1654;0,000000;21
1655;0,000000;23
1656;0,000000;22
1657;0,000000;18
1658;0,000000;21
1659;0,000000;19
1660;0,000000;27
1661;0,000000;21
1662;0,000000;29
1663;0,000000;19
1664;0,000000;23
1665;0,000000;31
1666;0,000000;33
1667;0,000000;17
1668;0,000000;21
1669;0,000000;24
1670;0,000000;27
1671;0,000000;22
1672;0,000000;29
1673;0,000000;25
1674;0,000000;27
1675;0,000000;16
1676;0,000000;28
1677;0,000000;18
1678;0,000000;19
1679;0,000000;20
1680;0,000000;26
1681;0,000000;30
1682;0,000000;18
1683;0,000000;23
1684;0,000000;21
1685;0,000000;23
1686;0,000000;27
1687;0,000000;25
1688;0,000000;27
1689;0,000000;25
1690;0,000000;30
1691;0,000000;23
1692;0,000000;30
1693;0,000000;21
1694;0,000000;21
1695;0,000000;27
1696;0,000000;19
1697;0,000000;15
1698;0,000000;28
1699;0,000000;24
1700;0,000000;28
1701;0,000000;19
1702;0,000000;22
1703;0,000000;26
1704;0,000000;23
1705;0,000000;25
1706;0,000000;24
1707;0,000000;22
1708;0,000000;22
1709;0,000000;12
1710;0,000000;20
1711;0,000000;20
1712;0,000000;24
1713;0,000000;25
1714;0,000000;24
1715;0,000000;30
1716;0,000000;20
1717;0,000000;21
1718;0,000000;34
1719;0,000000;22
1720;0,000000;21
1721;0,000000;29
1722;0,000000;28
1723;0,000000;23
1724;0,000000;30
1725;0,000000;23
1726;0,000000;25
1727;0,000000;24
1728;0,000000;20
1729;0,000000;20
1730;0,000000;23
1731;0,000000;33
1732;0,000000;31
1733;0,000000;20
1734;0,000000;24
1735;0,000000;29
1736;0,000000;23
1737;0,000000;14
1738;0,000000;30
1739;0,000000;20
1740;0,000000;19
1741;0,000000;24
1742;0,000000;20
1743;0,000000;27
1744;0,000000;30
1745;0,000000;20
1746;0,000000;26
1747;0,000000;31
1748;0,000000;26
1749;0,000000;15
1750;0,000000;17
1751;0,000000;28
1752;0,000000;25
1753;0,000000;24
1754;0,000000;26
1755;0,000000;24
1756;0,000000;18
1757;0,000000;24
1758;0,000000;27
1759;0,000000;26
1760;0,000000;23
1761;0,000000;20
1762;0,000000;25
1763;0,000000;27
1764;0,000000;28
1765;0,000000;20
1766;0,000000;22
1767;0,000000;32
1768;0,000000;24
1769;0,000000;24
1770;0,000000;24
1771;0,000000;18
1772;0,000000;21
1773;0,000000;17
1774;0,000000;22
1775;0,000000;33
1776;0,000000;24
1777;0,000000;23
1778;0,000000;16
1779;0,000000;24
1780;0,000000;18
1781;0,000000;28
1782;0,000000;25
1783;0,000000;19
1784;0,000000;28
1785;0,000000;23
1786;0,000000;27
1787;0,000000;30
1788;0,000000;21
1789;0,000000;19
1790;0,000000;25
1791;0,000000;21
1792;0,000000;19
1793;0,000000;18
1794;0,000000;18
1795;0,000000;23
1796;0,000000;26
1797;0,000000;23
1798;0,000000;20
1799;0,000000;31
1800;0,000000;21
1801;0,000000;29
1802;0,000000;21
1803;0,000000;24
1804;0,000000;20
1805;0,000000;17
1806;0,000000;27
1807;0,000000;23
1808;0,000000;26
1809;0,000000;24
1810;0,000000;21
1811;0,000000;26
1812;0,000000;16
1813;0,000000;26
1814;0,000000;23
1815;0,000000;29
1816;0,000000;21
1817;0,000000;18
1818;0,000000;22
1819;0,000000;20
1820;0,000000;22
1821;0,000000;19
1822;0,000000;23
1823;0,000000;29
1824;0,000000;28
1825;0,000000;27
1826;0,000000;26
1827;0,000000;20
1828;0,000000;21
1829;0,000000;17
1830;0,000000;17
1831;0,000000;29
1832;0,000000;12
1833;0,000000;24
1834;0,000000;16
1835;0,000000;20
1836;0,000000;18
1837;0,000000;17
1838;0,000000;25
1839;0,000000;21
1840;0,000000;14
1841;0,000000;18
1842;0,000000;23
1843;0,000000;29
1844;0,000000;20
1845;0,000000;26
1846;0,000000;23
1847;0,000000;23
1848;0,000000;26
1849;0,000000;16
1850;0,000000;18
1851;0,000000;20
1852;0,000000;28
1853;0,000000;19
1854;0,000000;24
1855;0,000000;21
1856;0,000000;13
1857;0,000000;24
1858;0,000000;25
1859;0,000000;23
1860;0,000000;18
1861;0,000000;21
1862;0,000000;20
1863;0,000000;23
1864;0,000000;15
1865;0,000000;17
1866;0,000000;20
1867;0,000000;19
1868;0,000000;20
1869;0,000000;22
1870;0,000000;22
1871;0,000000;24
1872;0,000000;22
1873;0,000000;10
1874;0,000000;11
1875;0,000000;17
1876;0,000000;27
1877;0,000000;15
1878;0,000000;13
1879;0,000000;14
1880;0,000000;23
1881;0,000000;22
1882;0,000000;19
1883;0,000000;19
1884;0,000000;20
1885;0,000000;19
1886;0,000000;22
1887;0,000000;19
1888;0,000000;26
1889;0,000000;31
1890;0,000000;13
1891;0,000000;31
1892;0,000000;18
1893;0,000000;24
1894;0,000000;22
1895;0,000000;18
1896;0,000000;32
1897;0,000000;18
1898;0,000000;17
1899;0,000000;22
1900;0,000000;24
1901;0,000000;16
1902;0,000000;25
1903;0,000000;21
1904;0,000000;27
1905;0,000000;25
1906;0,000000;22
1907;0,000000;27
1908;0,000000;24
1909;0,000000;11
1910;0,000000;17
1911;0,000000;26
1912;0,000000;22
1913;0,000000;18
1914;0,000000;22
1915;0,000000;21
1916;0,000000;18
1917;0,000000;18
1918;0,000000;24
1919;0,000000;16
1920;0,000000;22
1921;0,000000;23
1922;0,000000;23
1923;0,000000;30
1924;0,000000;29
1925;0,000000;20
1926;0,000000;34
1927;0,000000;29
1928;0,000000;26
1929;0,000000;15
1930;0,000000;24
1931;0,000000;26
1932;0,000000;28
1933;0,000000;17
1934;0,000000;33
1935;0,000000;25
1936;0,000000;19
1937;0,000000;23
1938;0,000000;27
1939;0,000000;32
1940;0,000000;19
1941;0,000000;25
1942;0,000000;22
1943;0,000000;17
1944;0,000000;19
1945;0,000000;26
1946;0,000000;29
1947;0,000000;24
1948;0,000000;12
1949;0,000000;28
1950;0,000000;21
1951;0,000000;19
1952;0,000000;17
1953;0,000000;22
1954;0,000000;18
1955;0,000000;24
1956;0,000000;24
1957;0,000000;25
1958;0,000000;26
1959;0,000000;17
1960;0,000000;20
1961;0,000000;26
1962;0,000000;25
1963;0,000000;23
1964;0,000000;22
1965;0,000000;23
1966;0,000000;25
1967;0,000000;30
1968;0,000000;25
1969;0,000000;22
1970;0,000000;22
1971;0,000000;18
1972;0,000000;22
1973;0,000000;26
1974;0,000000;36
1975;0,000000;16
1976;0,000000;23
1977;0,000000;31
1978;0,000000;23
1979;0,000000;33
1980;0,000000;22
1981;0,000000;14
1982;0,000000;30
1983;0,000000;26
1984;0,000000;25
1985;0,000000;27
1986;0,000000;21
1987;0,000000;16
1988;0,000000;22
1989;0,000000;22
1990;0,000000;21
1991;0,000000;25
1992;0,000000;20
1993;0,000000;13
1994;0,000000;25
1995;0,000000;15
1996;0,000000;25
1997;0,000000;28
1998;0,000000;23
1999;0,000000;30
2000;0,000000;15
2001;0,000000;27
2002;0,000000;24
2003;0,000000;23
2004;0,000000;23
2005;0,000000;17
2006;0,000000;25
2007;0,000000;15
2008;0,000000;16
2009;0,000000;24
2010;0,000000;18
2011;0,000000;19
2012;0,000000;20
2013;0,000000;22
2014;0,000000;25
2015;0,000000;25
2016;0,000000;32
2017;0,000000;16
2018;0,000000;26
2019;0,000000;25
2020;0,000000;23
2021;0,000000;29
2022;0,000000;24
2023;0,000000;18
2024;0,000000;28
2025;0,000000;30
2026;0,000000;19
2027;0,000000;29
2028;0,000000;36
2029;0,000000;26
2030;0,000000;26
2031;0,000000;25
2032;0,000000;28
2033;0,000000;23
2034;0,000000;20
2035;0,000000;29
2036;0,000000;24
2037;0,000000;22
2038;0,000000;23
2039;0,000000;26
2040;0,000000;28
2041;0,000000;29
2042;0,000000;25
2043;0,000000;15
2044;0,000000;14
2045;0,000000;37
2046;0,000000;34
2047;0,000000;28
2048;0,000000;24
2049;0,000000;23
2050;0,000000;18
2051;0,000000;20
2052;0,000000;35
2053;0,000000;22
2054;0,000000;20
2055;0,000000;27
2056;0,000000;21
2057;0,000000;18
2058;0,000000;20
2059;0,000000;21
2060;0,000000;22
2061;0,000000;31
2062;0,000000;27
2063;0,000000;17
2064;0,000000;29
2065;0,000000;38
2066;0,000000;24
2067;0,000000;23
2068;0,000000;12
2069;0,000000;28
2070;0,000000;20
2071;0,000000;22
2072;0,000000;27
2073;0,000000;23
2074;0,000000;26
2075;0,000000;32
2076;0,000000;29
2077;0,000000;27
2078;0,000000;26
2079;0,000000;23
2080;0,000000;26
2081;0,000000;25
2082;0,000000;23
2083;0,000000;20
2084;0,000000;24
2085;0,000000;17
2086;0,000000;21
2087;0,000000;16
2088;0,000000;21
2089;0,000000;20
2090;0,000000;31
2091;0,000000;24
2092;0,000000;18
2093;0,000000;18
2094;0,000000;17
2095;0,000000;23
2096;0,000000;29
2097;0,000000;24
2098;0,000000;23
2099;0,000000;25
2100;0,000000;30
2101;0,000000;30
2102;0,000000;19
2103;0,000000;31
2104;0,000000;24
2105;0,000000;29
2106;0,000000;33
2107;0,000000;21
2108;0,000000;29
2109;0,000000;24
2110;0,000000;26
2111;0,000000;26
2112;0,000000;20
2113;0,000000;27
2114;0,000000;30
2115;0,000000;20
2116;0,000000;28
2117;0,000000;27
2118;0,000000;34
2119;0,000000;14
2120;0,000000;19
2121;0,000000;18
2122;0,000000;22
2123;0,000000;22
2124;0,000000;21
2125;0,000000;33
2126;0,000000;22
2127;0,000000;28
2128;0,000000;21
2129;0,000000;24
2130;0,000000;21
2131;0,000000;23
2132;0,000000;32
2133;0,000000;27
2134;0,000000;21
2135;0,000000;25
2136;0,000000;30
2137;0,000000;29
2138;0,000000;21
2139;0,000000;18
2140;0,000000;25
2141;0,000000;28
2142;0,000000;29
2143;0,000000;30
2144;0,000000;26
2145;0,000000;24
2146;0,000000;26
2147;0,000000;32
2148;0,000000;22
2149;0,000000;26
2150;0,000000;22
2151;0,000000;25
2152;0,000000;24
2153;0,000000;22
2154;0,000000;27
2155;0,000000;24
2156;0,000000;25
2157;0,000000;33
2158;0,000000;32
2159;0,000000;27
2160;0,000000;25
2161;0,000000;26
2162;0,000000;25
2163;0,000000;24
2164;0,000000;25
2165;0,000000;31
2166;0,000000;22
2167;0,000000;27
2168;0,000000;31
2169;0,000000;32
2170;0,000000;29
2171;0,000000;35
2172;0,000000;34
2173;0,000000;27
2174;0,000000;28
2175;0,000000;21
2176;0,000000;18
2177;0,000000;24
2178;0,000000;22
2179;0,000000;30
2180;0,000000;37
2181;0,000000;34
2182;0,000000;29
2183;0,000000;19
2184;0,000000;33
2185;0,000000;30
2186;0,000000;31
2187;0,000000;24
2188;0,000000;30
2189;0,000000;27
2190;0,000000;27
2191;0,000000;24
2192;0,000000;28
2193;0,000000;27
2194;0,000000;29
2195;0,000000;18
2196;0,000000;31
2197;0,000000;32
2198;0,000000;33
2199;0,000000;21
2200;0,000000;34
2201;0,000000;25
2202;0,000000;30
2203;0,000000;38
2204;0,000000;36
2205;0,000000;32
2206;0,000000;23
2207;0,000000;32
2208;0,000000;34
2209;0,000000;23
2210;0,000000;27
2211;0,000000;35
2212;0,000000;35
2213;0,000000;21
2214;0,000000;41
2215;0,000000;26
2216;0,000000;31
2217;0,000000;25
2218;0,000000;32
2219;0,000000;39
2220;0,000000;26
2221;0,000000;32
2222;0,000000;33
2223;0,000000;27
2224;0,000000;32
2225;0,000000;34
2226;0,000000;26
2227;0,000000;21
2228;0,000000;35
2229;0,000000;29
2230;0,000000;45
2231;0,000000;38
2232;0,000000;31
2233;0,000000;24
2234;0,000000;32
2235;0,000000;31
2236;0,000000;30
2237;0,000000;32
2238;0,000000;36
2239;0,000000;35
2240;0,000000;30
2241;0,000000;31
2242;0,000000;35
2243;0,000000;30
2244;0,000000;33
2245;0,000000;45
2246;0,000000;23
2247;0,000000;32
2248;0,000000;34
2249;0,000000;36
2250;0,000000;36
2251;0,000000;31
2252;0,000000;35
2253;0,000000;37
2254;0,000000;36
2255;0,000000;25
2256;0,000000;34
2257;0,000000;31
2258;0,000000;30
2259;0,000000;27
2260;0,000000;45
2261;0,000000;21
2262;0,000000;26
2263;0,000000;38
2264;0,000000;37
2265;0,000000;29
2266;0,000000;34
2267;0,000000;31
2268;0,000000;31
2269;0,000000;32
2270;0,000000;40
2271;0,000000;33
2272;0,000000;46
2273;0,000000;37
2274;0,000000;34
2275;0,000000;30
2276;0,000000;24
2277;0,000000;32
2278;0,000000;40
2279;0,000000;44
2280;0,000000;22
2281;0,000000;40
2282;0,000000;40
2283;0,000000;36
2284;0,000000;27
2285;0,000000;32
2286;0,000000;41
2287;0,000000;27
2288;0,000000;38
2289;0,000000;42
2290;0,000000;29
2291;0,000000;34
2292;0,000000;30
2293;0,000000;31
2294;0,000000;32
2295;0,000000;30
2296;0,000000;35
2297;0,000000;39
2298;0,000000;30
2299;0,000000;38
2300;0,000000;40
2301;0,000000;33
2302;0,000000;35
2303;0,000000;37
2304;0,000000;43
2305;0,000000;38
2306;0,000000;37
2307;0,000000;35
2308;0,000000;44
2309;0,000000;34
2310;0,000000;43
2311;0,000000;35
2312;0,000000;39
2313;0,000000;42
2314;0,000000;29
2315;0,000000;34
2316;0,000000;36
2317;0,000000;44
2318;0,000000;38
2319;0,000000;32
2320;0,000000;36
2321;0,000000;36
2322;0,000000;41
2323;0,000000;31
2324;0,000000;49
2325;0,000000;32
2326;0,000000;31
2327;0,000000;36
2328;0,000000;53
2329;0,000000;29
2330;0,000000;30
2331;0,000000;28
2332;0,000000;42
2333;0,000000;44
2334;0,000000;35
2335;0,000000;33
2336;0,000000;37
2337;0,000000;45
2338;0,000000;29
2339;0,000000;35
2340;0,000000;36
2341;0,000000;39
2342;0,000000;43
2343;0,000000;44
2344;0,000000;37
2345;0,000000;40
2346;0,000000;48
2347;0,000000;43
2348;0,000000;33
2349;0,000000;34
2350;0,000000;40
2351;0,000000;39
2352;0,000000;39
2353;0,000000;32
2354;0,000000;41
2355;0,000000;41
2356;0,000000;48
2357;0,000000;29
2358;0,000000;32
2359;0,000000;40
2360;0,000000;41
2361;0,000000;42
2362;0,000000;51
2363;0,000000;41
2364;0,000000;34
2365;0,000000;45
2366;0,000000;39
2367;0,000000;35
2368;0,000000;53
2369;0,000000;38
2370;0,000000;43
2371;0,000000;35
2372;0,000000;38
2373;0,000000;38
2374;0,000000;38
2375;0,000000;45
2376;0,000000;53
2377;0,000000;41
2378;0,000000;45
2379;0,000000;45
2380;0,000000;48
2381;0,000000;40
2382;0,000000;55
2383;0,000000;36
2384;0,000000;44
2385;0,000000;54
2386;0,000000;38
2387;0,000000;44
2388;0,000000;43
2389;0,000000;31
2390;0,000000;47
2391;0,000000;35
2392;0,000000;62
2393;0,000000;41
2394;0,000000;44
2395;0,000000;50
2396;0,000000;45
2397;0,000000;45
2398;0,000000;37
2399;0,000000;53
2400;0,000000;45
2401;0,000000;53
2402;0,000000;44
2403;0,000000;44
2404;0,000000;51
2405;0,000000;60
2406;0,000000;32
2407;0,000000;43
2408;0,000000;55
2409;0,000000;41
2410;0,000000;56
2411;0,000000;49
2412;0,000000;50
2413;0,000000;43
2414;0,000000;37
2415;0,000000;44
2416;0,000000;48
2417;0,000000;34
2418;0,000000;44
2419;0,000000;47
2420;0,000000;50
2421;0,000000;59
2422;0,000000;55
2423;0,000000;40
2424;0,000000;44
2425;0,000000;36
2426;0,000000;39
2427;0,000000;41
2428;0,000000;43
2429;0,000000;49
2430;0,000000;54
2431;0,000000;54
2432;0,000000;47
2433;0,000000;50
2434;0,000000;54
2435;0,000000;59
2436;0,000000;39
2437;0,000000;49
2438;0,000000;55
2439;0,000000;55
2440;0,000000;49
2441;0,000000;44
2442;0,000000;58
2443;0,000000;40
2444;0,000000;37
2445;0,000000;44
2446;0,000000;50
2447;0,000000;50
2448;0,000000;56
2449;0,000000;55
2450;0,000000;57
2451;0,000000;56
2452;0,000000;48
2453;0,000000;50
2454;0,000000;49
2455;0,000000;55
2456;0,000000;50
2457;0,000000;46
2458;0,000000;61
2459;0,000000;58
2460;0,000000;36
2461;0,000000;60
2462;0,000000;49
2463;0,000000;70
2464;0,000000;50
2465;0,000000;52
2466;0,000000;53
2467;0,000000;54
2468;0,000000;46
2469;0,000000;48
2470;0,000000;60
2471;0,000000;54
2472;0,000000;50
2473;0,000000;51
2474;0,000000;45
2475;0,000000;58
2476;0,000000;51
2477;0,000000;55
2478;0,000000;60
2479;0,000000;58
2480;0,000000;54
2481;0,000000;60
2482;0,000000;50
2483;0,000000;57
2484;0,000000;63
2485;0,000000;52
2486;0,000000;43
2487;0,000000;45
2488;0,000000;66
2489;0,000000;43
2490;0,000000;51
2491;0,000000;55
2492;0,000000;52
2493;0,000000;45
2494;0,000000;50
2495;0,000000;39
2496;0,000000;49
2497;0,000000;66
2498;0,000000;47
2499;0,000000;47
2500;0,000000;61
2501;0,000000;77
2502;0,000000;57
2503;0,000000;49
2504;0,000000;43
2505;0,000000;60
2506;0,000000;59
2507;0,000000;58
2508;0,000000;60
2509;0,000000;47
2510;0,000000;61
2511;0,000000;48
2512;0,000000;52
2513;0,000000;57
2514;0,000000;56
2515;0,000000;46
2516;0,000000;55
2517;0,000000;61
2518;0,000000;56
2519;0,000000;47
2520;0,000000;46
2521;0,000000;50
2522;0,000000;67
2523;0,000000;44
2524;0,000000;52
2525;0,000000;58
2526;0,000000;55
2527;0,000000;68
2528;0,000000;77
2529;0,000000;65
2530;0,000000;61
2531;0,000000;53
2532;0,000000;59
2533;0,000000;44
2534;0,000000;58
2535;0,000000;57
2536;0,000000;42
2537;0,000000;53
2538;0,000000;68
2539;0,000000;54
2540;0,000000;49
2541;0,000000;65
2542;0,000000;50
2543;0,000000;56
2544;0,000000;63
2545;0,000000;52
2546;0,000000;62
2547;0,000000;55
2548;0,000000;58
2549;0,000000;50
2550;0,000000;54
2551;0,000000;54
2552;0,000000;70
2553;0,000000;54
2554;0,000000;58
2555;0,000000;45
2556;0,000000;64
2557;0,000000;50
2558;0,000000;45
2559;0,000000;60
2560;0,000000;60
2561;0,000000;59
2562;0,000000;44
2563;0,000000;73
2564;0,000000;55
2565;0,000000;59
2566;0,000000;74
2567;0,000000;65
2568;0,000000;77
2569;0,000000;63
2570;0,000000;62
2571;0,000000;53
2572;0,000000;52
2573;0,000000;63
2574;0,000000;60
2575;0,000000;57
2576;0,000000;54
2577;0,000000;70
2578;0,000000;39
2579;0,000000;64
2580;0,000000;68
2581;0,000000;55
2582;0,000000;65
2583;0,000000;76
2584;0,000000;56
2585;0,000000;45
2586;0,000000;40
2587;0,000000;74
2588;0,000000;61
2589;0,000000;55
2590;0,000000;49
2591;0,000000;61
2592;0,000000;54
2593;0,000000;59
2594;0,000000;67
2595;0,000000;64
2596;0,000000;66
2597;0,000000;70
2598;0,000000;77
2599;0,000000;51
2600;0,000000;55
2601;0,000000;45
2602;0,000000;44
2603;0,000000;57
2604;0,000000;49
2605;0,000000;57
2606;0,000000;61
2607;0,000000;63
2608;0,000000;48
2609;0,000000;70
2610;0,000000;72
2611;0,000000;48
2612;0,000000;47
2613;0,000000;56
2614;0,000000;60
2615;0,000000;50
2616;0,000000;46
2617;0,000000;55
2618;0,000000;69
2619;0,000000;65
2620;0,000000;69
2621;0,000000;60
2622;0,000000;52
2623;0,000000;55
2624;0,000000;65
2625;0,000000;60
2626;0,000000;55
2627;0,000000;58
2628;0,000000;59
2629;0,000000;56
2630;0,000000;68
2631;0,000000;36
2632;0,000000;65
2633;0,000000;59
2634;0,000000;68
2635;0,000000;56
2636;0,000000;45
2637;0,000000;57
2638;0,000000;48
2639;0,000000;62
2640;0,000000;46
2641;0,000000;47
2642;0,000000;36
2643;0,000000;52
2644;0,000000;66
2645;0,000000;59
2646;0,000000;46
2647;0,000000;41
2648;0,000000;61
2649;0,000000;58
2650;0,000000;38
2651;0,000000;50
2652;0,000000;50
2653;0,000000;50
2654;0,000000;52
2655;0,000000;55
2656;0,000000;52
2657;0,000000;59
2658;0,000000;45
2659;0,000000;50
2660;0,000000;46
2661;0,000000;48
2662;0,000000;53
2663;0,000000;45
2664;0,000000;59
2665;0,000000;58
2666;0,000000;53
2667;0,000000;55
2668;0,000000;40
2669;0,000000;59
2670;0,000000;50
2671;0,000000;46
2672;0,000000;54
2673;0,000000;51
2674;0,000000;46
2675;0,000000;47
2676;0,000000;50
2677;0,000000;45
2678;0,000000;44
2679;0,000000;34
2680;0,000000;34
2681;0,000000;45
2682;0,000000;48
2683;0,000000;37
2684;0,000000;40
2685;0,000000;46
2686;0,000000;38
2687;0,000000;45
2688;0,000000;56
2689;0,000000;32
2690;0,000000;38
2691;0,000000;33
2692;0,000000;37
2693;0,000000;37
2694;0,000000;46
2695;0,000000;40
2696;0,000000;42
2697;0,000000;39
2698;0,000000;43
2699;0,000000;32
2700;0,000000;41
2701;0,000000;54
2702;0,000000;41
2703;0,000000;40
2704;0,000000;30
2705;0,000000;40
2706;0,000000;36
2707;0,000000;36
2708;0,000000;41
2709;0,000000;35
2710;0,000000;37
2711;0,000000;43
2712;0,000000;35
2713;0,000000;26
2714;0,000000;41
2715;0,000000;35
2716;0,000000;35
2717;0,000000;44
2718;0,000000;33
2719;0,000000;33
2720;0,000000;32
2721;0,000000;37
2722;0,000000;30
2723;0,000000;31
2724;0,000000;50
2725;0,000000;34
2726;0,000000;33
2727;0,000000;32
2728;0,000000;37
2729;0,000000;38
2730;0,000000;34
2731;0,000000;31
2732;0,000000;33
2733;0,000000;27
2734;0,000000;32
2735;0,000000;36
2736;0,000000;29
2737;0,000000;27
2738;0,000000;37
2739;0,000000;27
2740;0,000000;32
2741;0,000000;24
2742;0,000000;27
2743;0,000000;23
2744;0,000000;33
2745;0,000000;37
2746;0,000000;32
2747;0,000000;27
2748;0,000000;25
2749;0,000000;24
2750;0,000000;27
2751;0,000000;23
2752;0,000000;29
2753;0,000000;21
2754;0,000000;17
2755;0,000000;26
2756;0,000000;24
2757;0,000000;21
2758;0,000000;28
2759;0,000000;27
2760;0,000000;26
2761;0,000000;29
2762;0,000000;32
2763;0,000000;19
2764;0,000000;33
2765;0,000000;17
2766;0,000000;17
2767;0,000000;25
2768;0,000000;29
2769;0,000000;29
2770;0,000000;23
2771;0,000000;15
2772;0,000000;25
2773;0,000000;17
2774;0,000000;18
2775;0,000000;23
2776;0,000000;26
2777;0,000000;20
2778;0,000000;21
2779;0,000000;27
2780;0,000000;20
2781;0,000000;12
2782;0,000000;22
2783;0,000000;17
2784;0,000000;15
2785;0,000000;21
2786;0,000000;17
2787;0,000000;22
2788;0,000000;20
2789;0,000000;21
2790;0,000000;16
2791;0,000000;16
2792;0,000000;23
2793;0,000000;21
2794;0,000000;10
2795;0,000000;18
2796;0,000000;17
2797;0,000000;21
2798;0,000000;20
2799;0,000000;12
2800;0,000000;16
2801;0,000000;18
2802;0,000000;24
2803;0,000000;27
2804;0,000000;20
2805;0,000000;21
2806;0,000000;10
2807;0,000000;23
2808;0,000000;20
2809;0,000000;16
2810;0,000000;17
2811;0,000000;17
2812;0,000000;32
2813;0,000000;19
2814;0,000000;12
2815;0,000000;18
2816;0,000000;19
2817;0,000000;17
2818;0,000000;22
2819;0,000000;22
2820;0,000000;25
2821;0,000000;19
2822;0,000000;15
2823;0,000000;10
2824;0,000000;21
2825;0,000000;25
2826;0,000000;18
2827;0,000000;12
2828;0,000000;26
2829;0,000000;16
2830;0,000000;17
2831;0,000000;12
2832;0,000000;16
2833;0,000000;18
2834;0,000000;15
2835;0,000000;13
2836;0,000000;12
2837;0,000000;15
2838;0,000000;23
2839;0,000000;23
2840;0,000000;12
2841;0,000000;19
2842;0,000000;19
2843;0,000000;22
2844;0,000000;16
2845;0,000000;18
2846;0,000000;16
2847;0,000000;18
2848;0,000000;12
2849;0,000000;17
2850;0,000000;22
2851;0,000000;13
2852;0,000000;14
2853;0,000000;15
2854;0,000000;21
2855;0,000000;17
2856;0,000000;20
2857;0,000000;22
2858;0,000000;21
2859;0,000000;18
2860;0,000000;13
2861;0,000000;14
2862;0,000000;16
2863;0,000000;18
2864;0,000000;17
2865;0,000000;18
2866;0,000000;17
2867;0,000000;13
2868;0,000000;22
2869;0,000000;16
2870;0,000000;12
2871;0,000000;17
2872;0,000000;18
2873;0,000000;13
2874;0,000000;27
2875;0,000000;8
2876;0,000000;24
2877;0,000000;15
2878;0,000000;14
2879;0,000000;20
2880;0,000000;13
2881;0,000000;19
2882;0,000000;22
2883;0,000000;18
2884;0,000000;24
2885;0,000000;20
2886;0,000000;14
2887;0,000000;26
2888;0,000000;13
2889;0,000000;16
2890;0,000000;16
2891;0,000000;21
2892;0,000000;20
