Channel;Calibration;Value0;0,000000;0
1491;0,000000;225
1492;0,000000;233
1493;0,000000;186
1494;0,000000;214
1495;0,000000;201
1496;0,000000;214
1497;0,000000;241
1498;0,000000;193
1499;0,000000;205
1500;0,000000;193
1501;0,000000;208
1502;0,000000;193
1503;0,000000;199
1504;0,000000;194
1505;0,000000;215
1506;0,000000;218
1507;0,000000;222
1508;0,000000;212
1509;0,000000;201
1510;0,000000;215
1511;0,000000;218
1512;0,000000;223
1513;0,000000;210
1514;0,000000;179
1515;0,000000;195
1516;0,000000;211
1517;0,000000;179
1518;0,000000;176
1519;0,000000;176
1520;0,000000;210
1521;0,000000;194
1522;0,000000;193
1523;0,000000;171
1524;0,000000;190
1525;0,000000;175
1526;0,000000;176
1527;0,000000;192
1528;0,000000;160
1529;0,000000;157
1530;0,000000;173
1531;0,000000;161
1532;0,000000;167
1533;0,000000;161
1534;0,000000;167
1535;0,000000;169
1536;0,000000;169
1537;0,000000;165
1538;0,000000;169
1539;0,000000;137
1540;0,000000;166
1541;0,000000;155
1542;0,000000;137
1543;0,000000;135
1544;0,000000;138
1545;0,000000;156
1546;0,000000;139
1547;0,000000;148
1548;0,000000;119
1549;0,000000;122
1550;0,000000;144
1551;0,000000;118
1552;0,000000;130
1553;0,000000;125
1554;0,000000;113
1555;0,000000;105
1556;0,000000;108
1557;0,000000;117
1558;0,000000;129
1559;0,000000;118
1560;0,000000;110
1561;0,000000;107
1562;0,000000;119
1563;0,000000;112
1564;0,000000;99
1565;0,000000;99
1566;0,000000;84
1567;0,000000;91
1568;0,000000;82
1569;0,000000;91
1570;0,000000;78
1571;0,000000;82
1572;0,000000;82
1573;0,000000;85
1574;0,000000;84
1575;0,000000;76
1576;0,000000;83
1577;0,000000;72
1578;0,000000;83
1579;0,000000;82
1580;0,000000;74
1581;0,000000;91
1582;0,000000;80
1583;0,000000;69
1584;0,000000;70
1585;0,000000;73
1586;0,000000;81
1587;0,000000;77
1588;0,000000;76
1589;0,000000;76
1590;0,000000;70
1591;0,000000;71
1592;0,000000;69
1593;0,000000;61
1594;0,000000;74
1595;0,000000;65
1596;0,000000;66
1597;0,000000;64
1598;0,000000;66
1599;0,000000;67
1600;0,000000;63
1601;0,000000;56
1602;0,000000;57
1603;0,000000;52
1604;0,000000;63
1605;0,000000;58
1606;0,000000;44
1607;0,000000;58
1608;0,000000;70
1609;0,000000;68
1610;0,000000;53
1611;0,000000;61
1612;0,000000;59
1613;0,000000;60
1614;0,000000;67
1615;0,000000;63
1616;0,000000;44
1617;0,000000;45
1618;0,000000;57
1619;0,000000;63
1620;0,000000;55
1621;0,000000;52
1622;0,000000;66
1623;0,000000;48
1624;0,000000;49
1625;0,000000;37
1626;0,000000;57
1627;0,000000;56
1628;0,000000;50
1629;0,000000;55
1630;0,000000;67
1631;0,000000;61
1632;0,000000;59
1633;0,000000;54
1634;0,000000;55
1635;0,000000;59
1636;0,000000;61
1637;0,000000;47
1638;0,000000;72
1639;0,000000;71
1640;0,000000;63
1641;0,000000;54
1642;0,000000;63
1643;0,000000;62
1644;0,000000;62
1645;0,000000;63
1646;0,000000;49
1647;0,000000;58
1648;0,000000;49
1649;0,000000;50
1650;0,000000;57
1651;0,000000;56
1652;0,000000;58
1653;0,000000;58
1654;0,000000;74
1655;0,000000;52
1656;0,000000;58
1657;0,000000;62
1658;0,000000;52
1659;0,000000;55
1660;0,000000;54
1661;0,000000;48
1662;0,000000;55
1663;0,000000;58
1664;0,000000;52
1665;0,000000;73
1666;0,000000;64
1667;0,000000;56
1668;0,000000;63
1669;0,000000;55
1670;0,000000;67
1671;0,000000;52
1672;0,000000;54
1673;0,000000;56
1674;0,000000;64
1675;0,000000;59
1676;0,000000;66
1677;0,000000;60
1678;0,000000;71
1679;0,000000;67
1680;0,000000;49
1681;0,000000;56
1682;0,000000;53
1683;0,000000;71
1684;0,000000;60
1685;0,000000;57
1686;0,000000;54
1687;0,000000;63
1688;0,000000;52
1689;0,000000;64
1690;0,000000;74
1691;0,000000;66
1692;0,000000;54
1693;0,000000;69
1694;0,000000;73
1695;0,000000;57
1696;0,000000;58
1697;0,000000;59
1698;0,000000;70
1699;0,000000;70
1700;0,000000;75
1701;0,000000;54
1702;0,000000;55
1703;0,000000;71
1704;0,000000;69
1705;0,000000;73
1706;0,000000;81
1707;0,000000;72
1708;0,000000;71
1709;0,000000;72
1710;0,000000;73
1711;0,000000;67
1712;0,000000;64
1713;0,000000;62
1714;0,000000;72
1715;0,000000;70
1716;0,000000;66
1717;0,000000;51
1718;0,000000;65
1719;0,000000;66
1720;0,000000;65
1721;0,000000;61
1722;0,000000;60
1723;0,000000;73
1724;0,000000;62
1725;0,000000;60
1726;0,000000;63
1727;0,000000;75
1728;0,000000;76
1729;0,000000;54
1730;0,000000;73
1731;0,000000;56
1732;0,000000;72
1733;0,000000;75
1734;0,000000;74
1735;0,000000;66
1736;0,000000;86
1737;0,000000;68
1738;0,000000;82
1739;0,000000;71
1740;0,000000;58
1741;0,000000;72
1742;0,000000;77
1743;0,000000;80
1744;0,000000;70
1745;0,000000;53
1746;0,000000;49
1747;0,000000;49
1748;0,000000;71
1749;0,000000;69
1750;0,000000;64
1751;0,000000;65
1752;0,000000;73
1753;0,000000;58
1754;0,000000;64
1755;0,000000;63
1756;0,000000;75
1757;0,000000;71
1758;0,000000;67
1759;0,000000;75
1760;0,000000;79
1761;0,000000;69
1762;0,000000;75
1763;0,000000;73
1764;0,000000;65
1765;0,000000;72
1766;0,000000;97
1767;0,000000;60
1768;0,000000;69
1769;0,000000;73
1770;0,000000;78
1771;0,000000;76
1772;0,000000;82
1773;0,000000;77
1774;0,000000;86
1775;0,000000;81
1776;0,000000;64
1777;0,000000;82
1778;0,000000;81
1779;0,000000;68
1780;0,000000;76
1781;0,000000;80
1782;0,000000;74
1783;0,000000;73
1784;0,000000;65
1785;0,000000;70
1786;0,000000;89
1787;0,000000;84
1788;0,000000;82
1789;0,000000;86
1790;0,000000;97
1791;0,000000;91
1792;0,000000;97
1793;0,000000;87
1794;0,000000;77
1795;0,000000;68
1796;0,000000;67
1797;0,000000;89
1798;0,000000;88
1799;0,000000;82
1800;0,000000;103
1801;0,000000;60
1802;0,000000;67
1803;0,000000;85
1804;0,000000;93
1805;0,000000;85
1806;0,000000;89
1807;0,000000;78
1808;0,000000;76
1809;0,000000;93
1810;0,000000;75
1811;0,000000;83
1812;0,000000;89
1813;0,000000;72
1814;0,000000;92
1815;0,000000;84
1816;0,000000;94
1817;0,000000;87
1818;0,000000;91
1819;0,000000;106
1820;0,000000;84
1821;0,000000;82
1822;0,000000;105
1823;0,000000;89
1824;0,000000;74
1825;0,000000;84
1826;0,000000;109
1827;0,000000;85
1828;0,000000;104
1829;0,000000;102
1830;0,000000;84
1831;0,000000;77
1832;0,000000;91
1833;0,000000;91
1834;0,000000;98
1835;0,000000;107
1836;0,000000;87
1837;0,000000;100
1838;0,000000;84
1839;0,000000;102
1840;0,000000;75
1841;0,000000;98
1842;0,000000;104
1843;0,000000;94
1844;0,000000;91
1845;0,000000;96
1846;0,000000;91
1847;0,000000;101
1848;0,000000;93
1849;0,000000;100
1850;0,000000;107
1851;0,000000;99
1852;0,000000;102
1853;0,000000;100
1854;0,000000;113
1855;0,000000;84
1856;0,000000;109
1857;0,000000;108
1858;0,000000;81
1859;0,000000;85
1860;0,000000;110
1861;0,000000;91
1862;0,000000;82
1863;0,000000;81
1864;0,000000;98
1865;0,000000;91
1866;0,000000;98
1867;0,000000;90
1868;0,000000;84
1869;0,000000;98
1870;0,000000;80
1871;0,000000;110
1872;0,000000;100
1873;0,000000;96
1874;0,000000;111
1875;0,000000;73
1876;0,000000;100
1877;0,000000;72
1878;0,000000;87
1879;0,000000;84
1880;0,000000;105
1881;0,000000;100
1882;0,000000;71
1883;0,000000;87
1884;0,000000;89
1885;0,000000;83
1886;0,000000;101
1887;0,000000;99
1888;0,000000;87
1889;0,000000;87
1890;0,000000;82
1891;0,000000;89
1892;0,000000;88
1893;0,000000;97
1894;0,000000;101
1895;0,000000;77
1896;0,000000;82
1897;0,000000;77
1898;0,000000;102
1899;0,000000;93
1900;0,000000;91
1901;0,000000;81
1902;0,000000;92
1903;0,000000;88
1904;0,000000;100
1905;0,000000;90
1906;0,000000;71
1907;0,000000;85
1908;0,000000;88
1909;0,000000;78
1910;0,000000;82
1911;0,000000;75
1912;0,000000;72
1913;0,000000;85
1914;0,000000;75
1915;0,000000;76
1916;0,000000;71
1917;0,000000;90
1918;0,000000;76
1919;0,000000;76
1920;0,000000;79
1921;0,000000;80
1922;0,000000;73
1923;0,000000;67
1924;0,000000;84
1925;0,000000;84
1926;0,000000;69
1927;0,000000;79
1928;0,000000;82
1929;0,000000;69
1930;0,000000;62
1931;0,000000;93
1932;0,000000;72
1933;0,000000;64
1934;0,000000;78
1935;0,000000;74
1936;0,000000;72
1937;0,000000;75
1938;0,000000;77
1939;0,000000;79
1940;0,000000;74
1941;0,000000;86
1942;0,000000;77
1943;0,000000;84
1944;0,000000;66
1945;0,000000;71
1946;0,000000;73
1947;0,000000;63
1948;0,000000;85
1949;0,000000;70
1950;0,000000;78
1951;0,000000;69
1952;0,000000;79
1953;0,000000;65
1954;0,000000;69
1955;0,000000;58
1956;0,000000;87
1957;0,000000;79
1958;0,000000;68
1959;0,000000;66
1960;0,000000;59
1961;0,000000;66
1962;0,000000;63
1963;0,000000;57
1964;0,000000;65
1965;0,000000;90
1966;0,000000;66
1967;0,000000;54
1968;0,000000;73
1969;0,000000;65
1970;0,000000;67
1971;0,000000;68
1972;0,000000;75
1973;0,000000;66
1974;0,000000;56
1975;0,000000;70
1976;0,000000;61
1977;0,000000;58
1978;0,000000;56
1979;0,000000;73
1980;0,000000;62
1981;0,000000;62
1982;0,000000;51
1983;0,000000;59
1984;0,000000;63
1985;0,000000;59
1986;0,000000;61
1987;0,000000;57
1988;0,000000;63
1989;0,000000;67
1990;0,000000;63
1991;0,000000;69
1992;0,000000;60
1993;0,000000;66
1994;0,000000;62
1995;0,000000;50
1996;0,000000;71
1997;0,000000;68
1998;0,000000;69
1999;0,000000;68
2000;0,000000;62
2001;0,000000;57
2002;0,000000;62
2003;0,000000;57
2004;0,000000;63
2005;0,000000;56
2006;0,000000;60
2007;0,000000;47
2008;0,000000;49
2009;0,000000;64
2010;0,000000;54
2011;0,000000;50
2012;0,000000;55
2013;0,000000;57
2014;0,000000;51
2015;0,000000;73
2016;0,000000;67
2017;0,000000;51
2018;0,000000;62
2019;0,000000;44
2020;0,000000;62
2021;0,000000;41
2022;0,000000;51
2023;0,000000;69
2024;0,000000;44
2025;0,000000;56
2026;0,000000;53
2027;0,000000;42
2028;0,000000;62
2029;0,000000;57
2030;0,000000;55
2031;0,000000;56
2032;0,000000;50
2033;0,000000;58
2034;0,000000;64
2035;0,000000;59
2036;0,000000;55
2037;0,000000;58
2038;0,000000;62
2039;0,000000;56
2040;0,000000;55
2041;0,000000;66
2042;0,000000;44
2043;0,000000;42
2044;0,000000;39
2045;0,000000;46
2046;0,000000;68
2047;0,000000;57
2048;0,000000;50
2049;0,000000;72
2050;0,000000;61
2051;0,000000;45
2052;0,000000;57
2053;0,000000;45
2054;0,000000;47
2055;0,000000;63
2056;0,000000;52
2057;0,000000;63
2058;0,000000;55
2059;0,000000;54
2060;0,000000;66
2061;0,000000;65
2062;0,000000;54
2063;0,000000;48
2064;0,000000;54
2065;0,000000;48
2066;0,000000;62
2067;0,000000;59
2068;0,000000;64
2069;0,000000;47
2070;0,000000;56
2071;0,000000;60
2072;0,000000;34
2073;0,000000;64
2074;0,000000;58
2075;0,000000;48
2076;0,000000;53
2077;0,000000;58
2078;0,000000;47
2079;0,000000;51
2080;0,000000;43
2081;0,000000;53
2082;0,000000;51
2083;0,000000;45
2084;0,000000;46
2085;0,000000;43
2086;0,000000;58
2087;0,000000;43
2088;0,000000;49
2089;0,000000;52
2090;0,000000;50
2091;0,000000;52
2092;0,000000;43
2093;0,000000;63
2094;0,000000;54
2095;0,000000;47
2096;0,000000;47
2097;0,000000;60
2098;0,000000;47
2099;0,000000;55
2100;0,000000;51
2101;0,000000;47
2102;0,000000;51
2103;0,000000;55
2104;0,000000;57
2105;0,000000;46
2106;0,000000;46
2107;0,000000;42
2108;0,000000;41
2109;0,000000;55
2110;0,000000;49
2111;0,000000;49
2112;0,000000;63
2113;0,000000;46
2114;0,000000;45
2115;0,000000;57
2116;0,000000;49
2117;0,000000;47
2118;0,000000;50
2119;0,000000;39
2120;0,000000;63
2121;0,000000;44
2122;0,000000;47
2123;0,000000;43
2124;0,000000;50
2125;0,000000;55
2126;0,000000;59
2127;0,000000;45
2128;0,000000;47
2129;0,000000;42
2130;0,000000;48
2131;0,000000;56
2132;0,000000;51
2133;0,000000;59
2134;0,000000;40
2135;0,000000;51
2136;0,000000;52
2137;0,000000;45
2138;0,000000;53
2139;0,000000;50
2140;0,000000;47
2141;0,000000;53
2142;0,000000;52
2143;0,000000;50
2144;0,000000;50
2145;0,000000;36
2146;0,000000;43
2147;0,000000;48
2148;0,000000;57
2149;0,000000;54
2150;0,000000;62
2151;0,000000;41
2152;0,000000;53
2153;0,000000;49
2154;0,000000;54
2155;0,000000;46
2156;0,000000;53
2157;0,000000;49
2158;0,000000;44
2159;0,000000;47
2160;0,000000;43
2161;0,000000;45
2162;0,000000;43
2163;0,000000;52
2164;0,000000;34
2165;0,000000;46
2166;0,000000;58
2167;0,000000;44
2168;0,000000;49
2169;0,000000;48
2170;0,000000;47
2171;0,000000;57
2172;0,000000;47
2173;0,000000;42
2174;0,000000;57
2175;0,000000;42
2176;0,000000;50
2177;0,000000;51
2178;0,000000;51
2179;0,000000;38
2180;0,000000;41
2181;0,000000;43
2182;0,000000;45
2183;0,000000;50
2184;0,000000;44
2185;0,000000;60
2186;0,000000;52
2187;0,000000;49
2188;0,000000;49
2189;0,000000;58
2190;0,000000;50
2191;0,000000;53
2192;0,000000;45
2193;0,000000;55
2194;0,000000;34
2195;0,000000;43
2196;0,000000;44
2197;0,000000;34
2198;0,000000;48
2199;0,000000;53
2200;0,000000;52
2201;0,000000;58
2202;0,000000;43
2203;0,000000;49
2204;0,000000;55
2205;0,000000;47
2206;0,000000;44
2207;0,000000;45
2208;0,000000;51
2209;0,000000;36
2210;0,000000;40
2211;0,000000;46
2212;0,000000;56
2213;0,000000;48
2214;0,000000;53
2215;0,000000;42
2216;0,000000;47
2217;0,000000;51
2218;0,000000;44
2219;0,000000;38
2220;0,000000;46
2221;0,000000;52
2222;0,000000;39
2223;0,000000;30
2224;0,000000;45
2225;0,000000;39
2226;0,000000;33
2227;0,000000;37
2228;0,000000;47
2229;0,000000;47
2230;0,000000;41
2231;0,000000;41
2232;0,000000;54
2233;0,000000;49
2234;0,000000;47
2235;0,000000;43
2236;0,000000;54
2237;0,000000;53
2238;0,000000;43
2239;0,000000;45
2240;0,000000;31
2241;0,000000;55
2242;0,000000;47
2243;0,000000;40
2244;0,000000;54
2245;0,000000;43
2246;0,000000;39
2247;0,000000;36
2248;0,000000;37
2249;0,000000;41
2250;0,000000;47
2251;0,000000;38
2252;0,000000;53
2253;0,000000;34
2254;0,000000;38
2255;0,000000;58
2256;0,000000;45
2257;0,000000;50
2258;0,000000;46
2259;0,000000;44
2260;0,000000;50
2261;0,000000;43
2262;0,000000;54
2263;0,000000;41
2264;0,000000;39
2265;0,000000;37
2266;0,000000;45
2267;0,000000;44
2268;0,000000;49
2269;0,000000;44
2270;0,000000;41
2271;0,000000;54
2272;0,000000;53
2273;0,000000;37
2274;0,000000;50
2275;0,000000;41
2276;0,000000;41
2277;0,000000;56
2278;0,000000;41
2279;0,000000;47
2280;0,000000;44
2281;0,000000;51
2282;0,000000;51
2283;0,000000;49
2284;0,000000;32
2285;0,000000;41
2286;0,000000;44
2287;0,000000;36
2288;0,000000;53
2289;0,000000;53
2290;0,000000;37
2291;0,000000;47
2292;0,000000;47
2293;0,000000;42
2294;0,000000;49
2295;0,000000;58
2296;0,000000;41
2297;0,000000;44
2298;0,000000;52
2299;0,000000;40
2300;0,000000;40
2301;0,000000;53
2302;0,000000;41
2303;0,000000;34
2304;0,000000;46
2305;0,000000;46
2306;0,000000;40
2307;0,000000;51
2308;0,000000;52
2309;0,000000;47
2310;0,000000;36
2311;0,000000;52
2312;0,000000;47
2313;0,000000;36
2314;0,000000;41
2315;0,000000;48
2316;0,000000;48
2317;0,000000;52
2318;0,000000;50
2319;0,000000;45
2320;0,000000;44
2321;0,000000;24
2322;0,000000;50
2323;0,000000;48
2324;0,000000;52
2325;0,000000;50
2326;0,000000;41
2327;0,000000;41
2328;0,000000;38
2329;0,000000;50
2330;0,000000;36
2331;0,000000;35
2332;0,000000;41
2333;0,000000;44
2334;0,000000;45
2335;0,000000;58
2336;0,000000;55
2337;0,000000;54
2338;0,000000;49
2339;0,000000;42
2340;0,000000;55
2341;0,000000;48
2342;0,000000;56
2343;0,000000;57
2344;0,000000;45
2345;0,000000;41
2346;0,000000;45
2347;0,000000;59
2348;0,000000;48
2349;0,000000;39
2350;0,000000;43
2351;0,000000;50
2352;0,000000;57
2353;0,000000;54
2354;0,000000;47
2355;0,000000;46
2356;0,000000;51
2357;0,000000;46
2358;0,000000;48
2359;0,000000;49
2360;0,000000;58
2361;0,000000;48
2362;0,000000;48
2363;0,000000;49
2364;0,000000;51
2365;0,000000;49
2366;0,000000;51
2367;0,000000;48
2368;0,000000;47
2369;0,000000;50
2370;0,000000;54
2371;0,000000;63
2372;0,000000;53
2373;0,000000;52
2374;0,000000;43
2375;0,000000;51
2376;0,000000;45
2377;0,000000;48
2378;0,000000;62
2379;0,000000;52
2380;0,000000;61
2381;0,000000;55
2382;0,000000;49
2383;0,000000;47
2384;0,000000;53
2385;0,000000;48
2386;0,000000;45
2387;0,000000;59
2388;0,000000;56
2389;0,000000;62
2390;0,000000;49
2391;0,000000;66
2392;0,000000;49
2393;0,000000;61
2394;0,000000;64
2395;0,000000;67
2396;0,000000;64
2397;0,000000;54
2398;0,000000;67
2399;0,000000;66
2400;0,000000;60
2401;0,000000;66
2402;0,000000;62
2403;0,000000;56
2404;0,000000;57
2405;0,000000;70
2406;0,000000;61
2407;0,000000;65
2408;0,000000;53
2409;0,000000;64
2410;0,000000;68
2411;0,000000;66
2412;0,000000;58
2413;0,000000;66
2414;0,000000;65
2415;0,000000;69
2416;0,000000;70
2417;0,000000;69
2418;0,000000;63
2419;0,000000;56
2420;0,000000;88
2421;0,000000;73
2422;0,000000;75
2423;0,000000;76
2424;0,000000;77
2425;0,000000;54
2426;0,000000;69
2427;0,000000;62
2428;0,000000;82
2429;0,000000;89
2430;0,000000;75
2431;0,000000;71
2432;0,000000;61
2433;0,000000;80
2434;0,000000;75
2435;0,000000;61
2436;0,000000;80
2437;0,000000;76
2438;0,000000;79
2439;0,000000;72
2440;0,000000;67
2441;0,000000;94
2442;0,000000;69
2443;0,000000;90
2444;0,000000;88
2445;0,000000;70
2446;0,000000;65
2447;0,000000;74
2448;0,000000;78
2449;0,000000;84
2450;0,000000;72
2451;0,000000;81
2452;0,000000;83
2453;0,000000;65
2454;0,000000;90
2455;0,000000;97
2456;0,000000;86
2457;0,000000;93
2458;0,000000;87
2459;0,000000;74
2460;0,000000;85
2461;0,000000;71
2462;0,000000;91
2463;0,000000;74
2464;0,000000;96
2465;0,000000;83
2466;0,000000;89
2467;0,000000;78
2468;0,000000;80
2469;0,000000;107
2470;0,000000;92
2471;0,000000;98
2472;0,000000;84
2473;0,000000;92
2474;0,000000;91
2475;0,000000;114
2476;0,000000;77
2477;0,000000;89
2478;0,000000;100
2479;0,000000;116
2480;0,000000;98
2481;0,000000;90
2482;0,000000;86
2483;0,000000;102
2484;0,000000;79
2485;0,000000;91
2486;0,000000;95
2487;0,000000;85
2488;0,000000;110
2489;0,000000;91
2490;0,000000;79
2491;0,000000;95
2492;0,000000;106
2493;0,000000;94
2494;0,000000;101
2495;0,000000;88
2496;0,000000;92
2497;0,000000;108
2498;0,000000;87
2499;0,000000;113
2500;0,000000;94
2501;0,000000;105
2502;0,000000;99
2503;0,000000;98
2504;0,000000;87
2505;0,000000;97
2506;0,000000;95
2507;0,000000;80
2508;0,000000;104
2509;0,000000;89
2510;0,000000;90
2511;0,000000;89
2512;0,000000;94
2513;0,000000;97
2514;0,000000;106
2515;0,000000;102
2516;0,000000;89
2517;0,000000;114
2518;0,000000;106
2519;0,000000;91
2520;0,000000;120
2521;0,000000;84
2522;0,000000;96
2523;0,000000;109
2524;0,000000;111
2525;0,000000;100
2526;0,000000;110
2527;0,000000;91
2528;0,000000;107
2529;0,000000;85
2530;0,000000;102
2531;0,000000;86
2532;0,000000;105
2533;0,000000;99
2534;0,000000;92
2535;0,000000;92
2536;0,000000;87
2537;0,000000;97
2538;0,000000;101
2539;0,000000;91
2540;0,000000;90
2541;0,000000;108
2542;0,000000;97
2543;0,000000;104
2544;0,000000;68
2545;0,000000;91
2546;0,000000;100
2547;0,000000;80
2548;0,000000;95
2549;0,000000;86
2550;0,000000;92
2551;0,000000;97
2552;0,000000;93
2553;0,000000;86
2554;0,000000;90
2555;0,000000;93
2556;0,000000;94
2557;0,000000;78
2558;0,000000;104
2559;0,000000;99
2560;0,000000;86
2561;0,000000;80
2562;0,000000;84
2563;0,000000;88
2564;0,000000;97
2565;0,000000;91
2566;0,000000;96
2567;0,000000;101
2568;0,000000;81
2569;0,000000;88
2570;0,000000;77
2571;0,000000;94
2572;0,000000;75
2573;0,000000;94
2574;0,000000;75
2575;0,000000;93
2576;0,000000;83
2577;0,000000;79
2578;0,000000;89
2579;0,000000;80
2580;0,000000;78
2581;0,000000;69
2582;0,000000;86
2583;0,000000;84
2584;0,000000;85
2585;0,000000;62
2586;0,000000;67
2587;0,000000;57
2588;0,000000;72
2589;0,000000;61
2590;0,000000;65
2591;0,000000;67
2592;0,000000;69
2593;0,000000;73
2594;0,000000;75
2595;0,000000;68
2596;0,000000;74
2597;0,000000;42
2598;0,000000;56
2599;0,000000;67
2600;0,000000;70
2601;0,000000;65
2602;0,000000;60
2603;0,000000;72
2604;0,000000;64
2605;0,000000;49
2606;0,000000;54
2607;0,000000;63
2608;0,000000;60
2609;0,000000;61
2610;0,000000;79
2611;0,000000;53
2612;0,000000;44
2613;0,000000;65
2614;0,000000;64
2615;0,000000;54
2616;0,000000;63
2617;0,000000;60
2618;0,000000;50
2619;0,000000;55
2620;0,000000;35
2621;0,000000;54
2622;0,000000;46
2623;0,000000;47
2624;0,000000;58
2625;0,000000;51
2626;0,000000;57
2627;0,000000;44
2628;0,000000;50
2629;0,000000;46
2630;0,000000;45
2631;0,000000;53
2632;0,000000;41
2633;0,000000;47
2634;0,000000;40
2635;0,000000;56
2636;0,000000;40
2637;0,000000;51
2638;0,000000;45
2639;0,000000;51
2640;0,000000;47
2641;0,000000;32
2642;0,000000;39
2643;0,000000;42
2644;0,000000;41
2645;0,000000;44
2646;0,000000;46
2647;0,000000;44
2648;0,000000;30
2649;0,000000;43
2650;0,000000;40
2651;0,000000;43
2652;0,000000;34
2653;0,000000;41
2654;0,000000;40
2655;0,000000;36
2656;0,000000;30
2657;0,000000;38
2658;0,000000;19
2659;0,000000;38
2660;0,000000;35
2661;0,000000;41
2662;0,000000;35
2663;0,000000;26
2664;0,000000;32
2665;0,000000;28
2666;0,000000;32
2667;0,000000;40
2668;0,000000;36
2669;0,000000;31
2670;0,000000;31
2671;0,000000;24
2672;0,000000;25
2673;0,000000;20
2674;0,000000;43
2675;0,000000;24
2676;0,000000;22
2677;0,000000;25
2678;0,000000;30
2679;0,000000;33
2680;0,000000;26
2681;0,000000;31
2682;0,000000;32
2683;0,000000;26
2684;0,000000;27
2685;0,000000;26
2686;0,000000;24
2687;0,000000;29
2688;0,000000;33
2689;0,000000;36
2690;0,000000;26
2691;0,000000;32
2692;0,000000;33
2693;0,000000;26
2694;0,000000;24
2695;0,000000;30
2696;0,000000;25
2697;0,000000;28
2698;0,000000;25
2699;0,000000;25
2700;0,000000;25
2701;0,000000;26
2702;0,000000;25
2703;0,000000;21
2704;0,000000;29
2705;0,000000;31
2706;0,000000;32
2707;0,000000;24
2708;0,000000;24
2709;0,000000;23
2710;0,000000;25
2711;0,000000;35
2712;0,000000;29
2713;0,000000;24
2714;0,000000;41
2715;0,000000;27
2716;0,000000;22
2717;0,000000;29
2718;0,000000;23
2719;0,000000;29
2720;0,000000;32
2721;0,000000;30
2722;0,000000;28
2723;0,000000;29
2724;0,000000;26
2725;0,000000;22
2726;0,000000;26
2727;0,000000;25
2728;0,000000;31
2729;0,000000;29
2730;0,000000;24
2731;0,000000;30
2732;0,000000;24
2733;0,000000;19
2734;0,000000;23
2735;0,000000;28
2736;0,000000;39
2737;0,000000;29
2738;0,000000;28
2739;0,000000;26
2740;0,000000;27
2741;0,000000;22
2742;0,000000;28
2743;0,000000;25
2744;0,000000;19
2745;0,000000;30
2746;0,000000;28
2747;0,000000;26
2748;0,000000;36
2749;0,000000;21
2750;0,000000;28
2751;0,000000;18
2752;0,000000;29
2753;0,000000;33
2754;0,000000;26
2755;0,000000;32
2756;0,000000;26
2757;0,000000;29
2758;0,000000;34
2759;0,000000;23
2760;0,000000;22
2761;0,000000;35
2762;0,000000;29
2763;0,000000;17
2764;0,000000;27
2765;0,000000;28
2766;0,000000;32
2767;0,000000;38
2768;0,000000;29
2769;0,000000;32
2770;0,000000;19
2771;0,000000;29
2772;0,000000;16
2773;0,000000;34
2774;0,000000;28
2775;0,000000;27
2776;0,000000;36
2777;0,000000;30
2778;0,000000;39
2779;0,000000;23
2780;0,000000;32
2781;0,000000;33
2782;0,000000;24
2783;0,000000;36
2784;0,000000;42
2785;0,000000;30
2786;0,000000;31
2787;0,000000;28
2788;0,000000;37
2789;0,000000;32
2790;0,000000;33
2791;0,000000;26
2792;0,000000;32
2793;0,000000;32
2794;0,000000;34
2795;0,000000;30
2796;0,000000;34
2797;0,000000;35
2798;0,000000;40
2799;0,000000;27
2800;0,000000;33
2801;0,000000;32
2802;0,000000;31
2803;0,000000;33
2804;0,000000;31
2805;0,000000;38
2806;0,000000;30
2807;0,000000;40
2808;0,000000;43
2809;0,000000;39
2810;0,000000;34
2811;0,000000;28
2812;0,000000;34
2813;0,000000;34
2814;0,000000;44
2815;0,000000;34
2816;0,000000;41
2817;0,000000;41
2818;0,000000;24
2819;0,000000;28
2820;0,000000;23
2821;0,000000;24
2822;0,000000;35
2823;0,000000;28
2824;0,000000;32
2825;0,000000;36
2826;0,000000;40
2827;0,000000;36
2828;0,000000;31
2829;0,000000;35
2830;0,000000;33
2831;0,000000;41
2832;0,000000;32
2833;0,000000;42
2834;0,000000;42
2835;0,000000;40
2836;0,000000;37
2837;0,000000;39
2838;0,000000;38
2839;0,000000;29
2840;0,000000;54
2841;0,000000;51
2842;0,000000;37
2843;0,000000;47
2844;0,000000;47
2845;0,000000;42
2846;0,000000;42
2847;0,000000;36
2848;0,000000;34
2849;0,000000;43
2850;0,000000;33
2851;0,000000;35
2852;0,000000;41
2853;0,000000;49
2854;0,000000;37
2855;0,000000;40
2856;0,000000;28
2857;0,000000;44
2858;0,000000;41
2859;0,000000;40
2860;0,000000;41
2861;0,000000;40
2862;0,000000;49
2863;0,000000;48
2864;0,000000;52
2865;0,000000;53
2866;0,000000;42
2867;0,000000;44
2868;0,000000;46
2869;0,000000;58
2870;0,000000;43
2871;0,000000;52
2872;0,000000;51
2873;0,000000;39
2874;0,000000;37
2875;0,000000;52
2876;0,000000;46
2877;0,000000;45
2878;0,000000;40
2879;0,000000;46
2880;0,000000;42
2881;0,000000;40
2882;0,000000;41
2883;0,000000;38
2884;0,000000;28
2885;0,000000;58
2886;0,000000;48
2887;0,000000;49
2888;0,000000;46
